loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.4111111,0.2179372,0.4299575,0.01040473,-1.259822,3.426728,2.92335,-1.809967,-0.0124845,0,0,0.5929749,-0.6512249,0.2517899,-0.78644,4.079347,-0.5452101,0.2326094,-0.5209767,-0.3456506,-0.5736327,2.110219,-0.3597829,0.2004328,1.155591,0.6965225,296.7267,316.4934,14.26174
0,0.4222222,0.2465808,0.4228259,0.03091662,-1.25984,3.421907,2.921235,-1.810169,-0.01838207,0,0,0.6239198,-0.708939,0.2779507,-0.7780218,4.070472,-0.5467989,0.2619466,-0.5604871,-0.3874536,-0.5763192,2.093688,-0.3498781,0.2031962,1.156834,0.6945686,296.7582,316.9135,14.43785
0,0.4333333,0.2858678,0.4210415,0.05143587,-1.259995,3.417049,2.91832,-1.809912,0.02350989,0,0,0.6569771,-0.7943841,0.3114583,-0.7681755,4.059481,-0.5473188,0.2817373,-0.5956892,-0.425997,-0.5793175,2.076903,-0.3395919,0.2060425,1.158154,0.6924423,296.7749,317.4419,14.59828
0,0.4444444,0.3071071,0.4063888,0.06878772,-1.260448,3.412684,2.915505,-1.810586,-0.06196981,0,0,0.6709256,-0.806196,0.3262045,-0.7598499,4.051094,-0.5491185,0.2932675,-0.6095697,-0.4442066,-0.5822032,2.061455,-0.3303928,0.2087399,1.159476,0.6901443,296.8085,317.9791,14.7509
0,0.4555556,0.3282712,0.3865635,0.1000435,-1.261677,3.408567,2.912463,-1.811242,-0.05961801,0,0,0.7017984,-0.8180285,0.3280092,-0.7519227,4.042339,-0.5514666,0.31431,-0.6309565,-0.4667463,-0.5852643,2.044767,-0.3207503,0.211174,1.160785,0.6875337,296.8625,318.5385,14.77794
0,0.4666667,0.3557538,0.3944229,0.1288978,-1.262884,3.403454,2.909161,-1.810775,0.04300701,0,0,0.7293435,-0.822332,0.3128275,-0.7446651,4.033092,-0.5536693,0.3342171,-0.656593,-0.495685,-0.5888819,2.027128,-0.310458,0.213283,1.162004,0.6846707,296.9062,319.0333,14.72246
0,0.4777778,0.3819754,0.4397115,0.1690442,-1.26446,3.39596,2.906306,-1.810593,0.01594081,0,0,0.7620649,-0.8095458,0.2763361,-0.7385318,4.023769,-0.556602,0.3414859,-0.6853883,-0.4979239,-0.5917032,2.009208,-0.2995641,0.2150347,1.163071,0.6815786,296.955,319.5394,14.5653
0,0.4888889,0.408994,0.540544,0.2234865,-1.26652,3.385544,2.903981,-1.810887,-0.02713257,0,0,0.8061427,-0.7422731,0.1823944,-0.7363145,4.015589,-0.5609275,0.3617345,-0.703655,-0.4799784,-0.5938498,1.992108,-0.290105,0.2164365,1.163967,0.6781754,297.0104,320.0787,14.30689
0,0.5,0.4316091,0.6914312,0.2762647,-1.268169,3.371528,2.902576,-1.810922,-0.003089232,0,0,0.8867331,-0.6677622,0.115829,-0.7342692,4.008622,-0.568354,0.3703339,-0.7154614,-0.457684,-0.5956666,1.975449,-0.2808191,0.2175909,1.164652,0.674503,297.0645,320.5786,13.97291
0,0.5111111,0.4390851,0.8913893,0.3390432,-1.269869,3.353805,2.90274,-1.810978,-0.005384712,0,0,1.026874,-0.6289797,0.164711,-0.7281285,4.004294,-0.5811058,0.3609711,-0.7090539,-0.4299157,-0.597347,1.96056,-0.2722422,0.2187187,1.165148,0.6706608,297.1527,321.1667,13.46262
0,0.5222223,0.4221041,1.109202,0.3865446,-1.271056,3.332899,2.904705,-1.810846,0.01193206,0,0,1.123845,-0.6933074,0.1902369,-0.7200863,3.994176,-0.589247,0.3688522,-0.6900091,-0.3809194,-0.5978578,1.94743,-0.2657614,0.2200785,1.165491,0.6670193,297.2784,321.9061,12.79768
0,0.5333334,0.386506,1.242298,0.3890606,-1.271065,3.313892,2.907273,-1.810089,0.06887441,0,0,1.098656,-0.7260424,0.1275034,-0.7156803,3.982084,-0.591576,0.4029431,-0.6848766,-0.3875017,-0.6001955,1.932598,-0.2593075,0.2220067,1.165763,0.6638436,297.4169,322.7294,12.15063
0,0.5444446,0.2926844,1.378815,0.3346866,-1.268413,3.293478,2.913216,-1.80896,0.1024115,0,0,1.051967,-0.6278288,0.1122801,-0.7127737,3.97789,-0.5986621,0.4230384,-0.6678647,-0.4291472,-0.6045083,1.918097,-0.2528858,0.2248769,1.166088,0.661255,297.5341,323.7064,11.55418
0,0.5555557,0.210866,1.450263,0.2683493,-1.265042,3.27425,2.919418,-1.807638,0.1199832,0,0,1.035832,-0.5754508,0.07745669,-0.7101883,3.972042,-0.6053562,0.4442437,-0.6626266,-0.4516316,-0.6082298,1.903149,-0.2463499,0.2289133,1.16663,0.6592835,297.6383,324.8817,11.17657
0,0.5666668,0.06963259,1.4946,0.1774242,-1.260122,3.255949,2.929213,-1.804747,0.2633896,0,0,1.003187,-0.600702,0.01376545,-0.7075364,3.960523,-0.606871,0.5217431,-0.6929048,-0.4638964,-0.6114911,1.885718,-0.2404954,0.2340114,1.167464,0.6577971,297.6858,325.9292,11.37094
0,0.577778,-0.141809,1.43685,0.1212826,-1.257056,3.241468,2.94203,-1.80428,0.04054744,0,0,0.9644191,-0.6740307,-0.005296141,-0.70234,3.946949,-0.6063032,0.558939,-0.713376,-0.4588375,-0.6141867,1.869011,-0.2342525,0.2399857,1.168674,0.6567167,297.6879,326.7472,12.0627
0,0.5888891,-0.253382,1.39575,0.09756017,-1.254707,3.226846,2.952889,-1.801106,0.2905143,0,0,0.9287214,-0.7547799,-0.03397971,-0.6971671,3.931793,-0.6037993,0.5930226,-0.7338348,-0.4430988,-0.6162901,1.852759,-0.2286244,0.2464942,1.170314,0.6559311,297.5627,327.3905,13.13298
0,0.6000003,-0.4116868,1.359547,0.04792021,-1.251356,3.212498,2.966929,-1.797572,0.3212238,0,0,0.8102072,-0.938463,-0.1080278,-0.6910471,3.906708,-0.5893615,0.5984342,-0.7466972,-0.4175885,-0.618011,1.836573,-0.2222451,0.2530632,1.172356,0.6556695,297.321,327.9235,14.40637
0,0.6111114,-0.5135731,1.342678,-0.002633139,-1.247374,3.198174,2.980667,-1.800431,-0.2629013,0,0,0.588831,-1.118744,-0.1310248,-0.6831722,3.881113,-0.5684206,0.5878623,-0.7402415,-0.4132289,-0.6204611,1.821966,-0.2163693,0.259053,1.174927,0.6559808,297.041,328.6444,15.47588
0,0.6222225,-0.7046294,1.350435,-0.1126611,-1.24033,3.182898,2.999467,-1.798743,0.1578045,0,0,0.4004211,-1.211988,-0.08159852,-0.6739582,3.859749,-0.5499356,0.5580932,-0.6686165,-0.4661757,-0.6260793,1.81078,-0.2124611,0.2640595,1.178162,0.6563637,296.6356,329.1104,16.53357
0,0.6333337,-0.7514262,1.360768,-0.1290621,-1.236339,3.166671,3.014661,-1.799993,-0.1152176,0,0,0.3387962,-1.243853,-0.04915991,-0.6658329,3.839867,-0.536395,0.5517135,-0.6461725,-0.4852698,-0.6306893,1.797889,-0.2080089,0.2678929,1.182089,0.6568474,296.1649,328.9952,17.74246
0,0.6444448,-0.9121597,1.399257,-0.1678492,-1.231284,3.149035,3.036264,-1.796708,0.3023488,0,0,0.3096991,-1.232234,0.02470434,-0.6566775,3.824164,-0.5263909,0.5132448,-0.5968294,-0.5509779,-0.6380699,1.786859,-0.2034929,0.2706337,1.18666,0.6574997,295.5186,327.9829,19.35815
0,0.655556,-1.0229,1.441274,-0.1924771,-1.226765,3.130754,3.057181,-1.801527,-0.4426616,0,0,0.2915702,-1.150417,0.1092899,-0.6481426,3.813134,-0.5201952,0.466405,-0.5560278,-0.5825737,-0.644452,1.776164,-0.1985898,0.2725909,1.191894,0.6585054,294.8752,326.2988,21.22235
