loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0.4,-0.233209,0.2023972,0.05272833,-1.464231,-4.686775,2.318861,0.424693,1.253361,0.4471908,-1.960399,0.02631046,0.2393961,1.05294,0.3648449,320.6881,269.4763,347.2095,True
1,0.4111111,-0.2619842,0.2067044,0.05087219,-1.462807,-4.688805,2.322749,0.4234048,1.254688,0.4475877,-1.958857,0.1399401,0.2377957,1.054094,0.3660852,320.6339,269.5736,347.3736,True
1,0.4222222,-0.3056474,0.211022,0.05235356,-1.461485,-4.690989,2.327521,0.4220248,1.256222,0.448009,-1.9567,0.194921,0.2360049,1.055521,0.3673379,320.5325,269.6702,347.5522,True
1,0.4333333,-0.3461523,0.2228004,0.04849985,-1.459916,-4.69315,2.332628,0.420477,1.258021,0.448586,-1.954933,0.1587855,0.2340031,1.057178,0.3685765,320.3711,269.7345,347.7213,True
1,0.4444444,-0.3760023,0.2292429,0.04559857,-1.458263,-4.695398,2.337883,0.4189954,1.259731,0.4490602,-1.952319,0.2363246,0.2318568,1.05904,0.369776,320.1441,269.7917,347.8668,True
1,0.4555556,-0.4271533,0.243166,0.04290974,-1.456369,-4.697758,2.344403,0.4172763,1.261798,0.4496253,-1.949906,0.2170547,0.2295899,1.061091,0.3709301,319.936,269.8474,347.9653,True
1,0.4666667,-0.4762388,0.2475243,0.03378244,-1.454498,-4.69986,2.351194,0.4154176,1.263921,0.4501472,-1.947441,0.2217702,0.2272048,1.063315,0.3720691,319.7276,269.8643,348.0539,True
1,0.4777778,-0.5135331,0.2635697,0.02991271,-1.452309,-4.702458,2.358113,0.4134008,1.266308,0.4506621,-1.943545,0.3522795,0.2247317,1.06566,0.3732176,319.4859,269.8764,348.1461,True
1,0.4888889,-0.5519993,0.2839165,0.0143432,-1.449546,-4.704883,2.365391,0.4112594,1.268583,0.4512408,-1.940154,0.3047752,0.2221112,1.068104,0.3744082,319.3019,269.8835,348.2479,True
1,0.5,-0.5786912,0.3116844,0.004024073,-1.446543,-4.707758,2.372841,0.409106,1.271068,0.4518673,-1.93674,0.3071044,0.2193066,1.070652,0.3756462,319.1451,269.8817,348.3799,True
1,0.5111111,-0.596899,0.3245226,-0.009610444,-1.443771,-4.710131,2.380073,0.406868,1.273817,0.4528494,-1.932656,0.3680727,0.2163104,1.073315,0.3769607,318.9714,269.859,348.5361,True
1,0.5222223,-0.6129752,0.3331097,-0.02221699,-1.440666,1.570543,2.387527,0.404397,1.276502,0.4535506,-1.928425,0.3806193,0.2131291,1.076044,0.3783945,318.7342,269.7999,348.7153,True
1,0.5333334,-0.6194312,0.3235207,-0.02752785,-1.438344,1.568637,2.394788,0.4017213,1.279282,0.4540672,-1.924134,0.3858865,0.2098952,1.078887,0.3800016,318.4968,269.7419,348.8753,True
1,0.5444446,-0.6184348,0.3118172,-0.03289805,-1.435863,1.566631,2.401964,0.3991625,1.281978,0.4547365,-1.919176,0.4466844,0.2066669,1.081845,0.3818173,318.2809,269.6993,349.0509,True
1,0.5555557,-0.6216832,0.2947873,-0.03612004,-1.433658,1.56487,2.409148,0.3963415,1.284838,0.4554136,-1.9142,0.4475301,0.2033275,1.084799,0.3837869,318.0834,269.7156,349.3393,True
1,0.5666668,-0.6302221,0.2884156,-0.03712004,-1.431326,1.562746,2.416619,0.3936182,1.287733,0.4560578,-1.908979,0.4697226,0.1999098,1.087725,0.3857579,317.8905,269.766,349.7,True
1,0.577778,-0.6483438,0.2777916,-0.0369854,-1.429155,1.56077,2.424543,0.390668,1.290776,0.4567306,-1.903374,0.5046513,0.1964996,1.090598,0.3876371,317.6971,269.8,350.0183,True
1,0.5888891,-0.6557909,0.2777983,-0.03585246,-1.426864,1.558661,2.432292,0.3877952,1.293721,0.4573836,-1.897334,0.5438498,0.1930987,1.093398,0.3893693,317.5677,269.8171,350.2658,True
1,0.6000003,-0.6652555,0.2617802,-0.01983762,-1.425371,1.556595,2.440238,0.3848127,1.296755,0.4580054,-1.890859,0.583344,0.1897339,1.096149,0.3909525,317.5022,269.819,350.4509,True
1,0.6111114,-0.6651198,0.2542749,-0.003880069,-1.423957,1.554224,2.447901,0.3817968,1.299805,0.4586141,-1.88486,0.5392551,0.1863256,1.098869,0.3924066,317.494,269.7988,350.6028,True
1,0.6222225,-0.6703466,0.228667,0.01099952,-1.423207,1.552441,2.45576,0.3787763,1.302897,0.4591367,-1.878382,0.5834019,0.1828843,1.101593,0.393764,317.4724,269.7797,350.7293,True
1,0.6333337,-0.6735049,0.2052214,0.01841265,-1.422396,1.550774,2.463513,0.3757429,1.306047,0.4595904,-1.872228,0.5533023,0.1793913,1.104358,0.3950345,317.4598,269.8159,350.8097,True
1,0.6444448,-0.6713735,0.1881738,0.02047504,-1.421486,1.549166,2.471107,0.3727371,1.309215,0.460012,-1.865372,0.6176625,0.1758641,1.10719,0.39623,317.4262,269.8811,350.8776,True
1,0.655556,-0.6778289,0.1839423,0.01412763,-1.420291,1.547649,2.479019,0.3698078,1.312342,0.4604189,-1.858699,0.6002269,0.1723429,1.110111,0.3973122,317.3765,269.9606,350.9556,True
1,0.6666671,-0.6885922,0.1744032,0.00354059,-1.419015,1.546427,2.487152,0.3668938,1.315499,0.4607506,-1.852017,0.6012194,0.1688399,1.113116,0.3982609,317.3065,270.0081,351.0378,True
1,0.6777782,-0.7003087,0.1616289,0.005736887,-1.418222,1.545185,2.49546,0.3639735,1.318624,0.4610384,-1.844747,0.6548779,0.165376,1.11617,0.3990945,317.1993,270.0121,351.1066,True
1,0.6888894,-0.704572,0.1328728,0.008879378,-1.417872,1.544385,2.503375,0.3610533,1.321861,0.461211,-1.837396,0.6617917,0.1619576,1.11922,0.3998556,317.0712,269.9864,351.1673,True
1,0.7000005,-0.7003374,0.1072966,0.009823825,-1.417668,1.543864,2.511133,0.358204,1.324902,0.4614053,-1.830073,0.6590547,0.1585757,1.122233,0.4005679,316.9639,269.9629,351.2304,True
1,0.7111117,-0.6993348,0.09559929,0.004454862,-1.417121,1.543164,2.518931,0.3552692,1.32797,0.461652,-1.823181,0.6197271,0.1552189,1.125209,0.4012239,316.9034,269.9954,351.2839,True
1,0.7222228,-0.6930485,0.08283788,-0.005231652,-1.416531,1.542868,2.526494,0.3524503,1.330978,0.4618037,-1.816039,0.6428429,0.1519305,1.128177,0.4017684,316.8561,270.0432,351.3527,True
1,0.7333339,-0.6846172,0.07540664,-0.01491528,-1.415759,1.542447,2.533837,0.3496425,1.33419,0.4618745,-1.808666,0.6636547,0.1486918,1.131077,0.4021825,316.7847,270.0575,351.3983,True
1,0.7444451,-0.6750541,0.07008162,-0.01714253,-1.415187,1.541889,2.54113,0.3469197,1.337392,0.4620094,-1.801416,0.6522868,0.145473,1.133872,0.4025065,316.7236,270.0321,351.4134,True
1,0.7555562,-0.6655268,0.05837092,-0.02262551,-1.414351,1.542002,2.548198,0.3441591,1.340557,0.4611912,-1.794219,0.6474978,0.1423518,1.136591,0.4027607,316.6927,269.9925,351.4288,True
1,0.7666674,-0.6623192,0.05091047,-0.02053454,-1.414059,1.541607,2.555487,0.3415405,1.343522,0.461201,-1.786843,0.6639464,0.1393737,1.139291,0.4029755,316.7273,269.951,351.4379,True
1,0.7777785,-0.6698291,0.0456001,-0.02580294,-1.41368,1.541538,2.563104,0.3390733,1.346522,0.4611883,-1.77949,0.6616319,0.1365122,1.141982,0.4031512,316.7804,269.9746,351.5117,True
1,0.7888896,-0.6784186,0.04563795,-0.03319333,-1.412805,1.541517,2.57088,0.3365258,1.349606,0.4612296,-1.771877,0.6853989,0.1337192,1.144634,0.4031526,316.8102,269.9805,351.6908,True
1,0.8000008,-0.6816177,0.03925686,-0.03317944,-1.412391,1.541386,2.578454,0.3340455,1.352448,0.4611609,-1.764007,0.7087839,0.130983,1.147217,0.4030423,316.8047,269.9427,351.6957,True
1,0.8111119,-0.6837205,0.02965299,-0.02894608,-1.412098,1.541605,2.586102,0.3315336,1.355449,0.4611003,-1.756343,0.6897504,0.1283192,1.149755,0.4028944,316.821,269.882,351.6138,True
