loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,2.677776,0.05316681,-0.1039471,-0.08778493,-1.070277,-1.996034,0.3584833,-0.3883986,0.05415533,5.863192,0.02035928,0.00689381,-0.03591374,-0.321166,2.738694,-2.16338,-0.02130288,0.0282733,-0.012795,-1.082802,-2.878659,1.849474,-0.993112,1.650771,0.225969,299.0675,165.7675,106.7416
2,2.688887,0.05215227,-0.1145967,-0.08456169,-1.069111,-1.997553,0.3586713,-0.3898468,-0.1328947,5.863192,0.01500369,0.02395345,-0.0411628,-0.3202638,2.737879,-2.162621,-0.01576809,0.03669879,0.01062828,-1.081926,-2.878189,1.849287,-0.9930809,1.650994,0.2266379,299.0531,165.7334,106.9677
2,2.699998,0.05215227,-0.1145967,-0.08456169,-1.069111,-1.997553,0.3586713,-0.3890058,0.07807615,5.863192,0.01500369,0.02395345,-0.0411628,-0.3202638,2.737879,-2.162621,-0.01576809,0.03669879,0.01062828,-1.081926,-2.878189,1.849287,-0.9931543,1.651206,0.2273331,299.2267,165.638,107.1577
2,2.711109,0.05329321,-0.1124021,-0.05369116,-1.066927,-1.999538,0.3585193,-0.388356,0.05857068,5.863192,-0.007385567,0.03461224,-0.0463738,-0.3187719,2.737168,-2.161466,-0.03269185,0.03347853,0.02779743,-1.080765,-2.878035,1.850345,-0.9932473,1.651328,0.2280305,299.2642,165.6322,107.2754
2,2.72222,0.059677,-0.104901,-0.04839572,-1.066253,-2.000251,0.3579566,-0.3894138,-0.09713348,5.863192,-0.01590585,0.04845061,-0.04523272,-0.3178621,2.735817,-2.159863,-0.03391957,0.02928669,0.00967655,-1.081201,-2.87759,1.850666,-0.9933715,1.651368,0.2286139,299.2137,165.7632,107.2967
2,2.733331,0.06073716,-0.09635262,-0.03883065,-1.065533,-2.000743,0.3574761,-0.3889973,0.03897408,5.646037,-0.01585653,0.0590485,-0.02921676,-0.3174243,2.733165,-2.157173,-0.02455445,0.02188833,-0.01599084,-1.082026,-2.877314,1.850557,-0.9937134,1.651396,0.2291375,299.3399,165.9549,107.2054
2,2.744442,0.05969763,-0.09098531,-0.02286942,-1.064813,-2.001052,0.3570258,-0.3892673,-0.02509668,5.646037,-0.01471598,0.06111117,-0.008969435,-0.3174137,2.730404,-2.15455,-0.02150663,0.01552365,-0.02988146,-1.082601,-2.877296,1.851005,-0.9941195,1.651331,0.2295799,299.3921,166.094,107.129
2,2.755553,0.05753675,-0.07713563,-0.01544359,-1.064263,-2.001382,0.356572,-0.3890958,0.01588174,5.646037,-0.01898745,0.03449981,-0.01650324,-0.3172794,2.731948,-2.155704,-0.02150269,0.01445497,-0.02882249,-1.082849,-2.877038,1.85116,-0.9945577,1.65116,0.2299371,299.3852,166.1995,107.0527
2,2.766664,0.0522157,-0.06967439,-0.004796591,-1.063692,-2.001457,0.3561027,-0.3889413,0.01395022,5.646037,-0.02222826,0.02814831,-0.03036262,-0.3166499,2.733066,-2.156428,-0.02047585,0.01338005,-0.03202978,-1.083285,-2.877071,1.851541,-0.9949648,1.650861,0.2301951,299.3684,166.3651,106.9109
2,2.777775,0.04900939,-0.06327787,0.002642492,-1.063155,-2.001705,0.3558548,-0.388943,-0.0002403953,6.297503,-0.02545605,0.03030079,-0.03780596,-0.3158291,2.733068,-2.156001,-0.02258573,0.0208428,-0.03092367,-1.083439,-2.876413,1.851684,-0.9953449,1.650471,0.2303525,299.3643,166.5725,106.7093
2,2.788886,0.04582381,-0.05152843,0.02180048,-1.06264,-2.000987,0.3550814,-0.3888465,0.008843896,6.297503,-0.02868803,0.05269187,-0.04410953,-0.3146498,2.731224,-2.153862,-0.02780497,0.02614385,-0.01914573,-1.083233,-2.875957,1.85193,-0.9957219,1.650042,0.2304231,299.3625,166.7648,106.5072
2,2.799997,0.0511437,-0.03228242,0.04515602,-1.062467,-2.000148,0.3539458,-0.3887187,0.01165565,6.297503,-0.03403847,0.06867588,-0.04616629,-0.3135478,2.728919,-2.151062,-0.02978708,0.03354903,-0.002056987,-1.082671,-2.875463,1.852155,-0.9960719,1.649598,0.2304076,299.3596,166.9602,106.286
2,2.811108,0.05645016,-0.007708009,0.07170826,-1.062351,-1.998575,0.3524515,-0.388789,-0.006525252,6.297503,-0.03721153,0.07397471,-0.03867978,-0.3128064,2.726682,-2.14843,-0.02755173,0.03243054,0.01177102,-1.082131,-2.875234,1.852308,-0.9964517,1.649225,0.2303382,299.3645,167.1318,106.067
2,2.822219,0.05958631,0.02431996,0.09187278,-1.062956,-1.996395,0.3505471,-0.3891203,-0.03020079,6.297503,-0.04256476,0.06015933,-0.05042176,-0.3120639,2.727419,-2.14863,-0.02752342,0.03560881,0.01709919,-1.081832,-2.874754,1.852732,-0.9968688,1.648906,0.2301964,299.3516,167.1738,106.0059
2,2.83333,0.06164252,0.06380241,0.1183982,-1.06389,-1.993828,0.3485204,-0.3891523,-0.002677879,6.297503,-0.05438811,0.03683267,-0.08455031,-0.310638,2.731129,-2.151254,-0.03065637,0.03985713,0.02353089,-1.081271,-2.874292,1.852951,-0.9973187,1.648593,0.2299697,299.3243,167.1171,106.0504
2,2.844441,0.06577375,0.1032541,0.1268187,-1.065417,-1.991188,0.3464069,-0.3892466,-0.008621832,6.297503,-0.07254624,0.04112028,-0.09725076,-0.309275,2.732464,-2.151244,-0.03171424,0.03667016,0.02566486,-1.080733,-2.87387,1.853136,-0.997751,1.648188,0.2296328,299.2821,166.9904,106.1504
2,2.855552,0.06577375,0.1032541,0.1268187,-1.065417,-1.991188,0.3464069,-0.3891677,0.007231162,6.297503,-0.07254624,0.04112028,-0.09725076,-0.309275,2.732464,-2.151244,-0.03171424,0.03667016,0.02566486,-1.080733,-2.87387,1.853136,-0.9981959,1.647639,0.2291929,299.2079,166.7963,106.2689
2,2.866663,0.06895396,0.115021,0.1416938,-1.066915,-1.986469,0.3427153,-0.3883805,0.07193367,6.297503,-0.08631358,0.07616134,-0.06618899,-0.3072926,2.726463,-2.143298,-0.01786968,0.04836792,0.02133166,-1.08008,-2.872408,1.852626,-0.9986772,1.646953,0.2286717,299.1331,166.7725,106.1445
2,2.877774,0.06471083,0.1053949,0.1321417,-1.067334,-1.984847,0.3412018,-0.3897179,-0.1229212,6.623236,-0.09051451,0.0846238,-0.04803629,-0.3065597,2.723538,-2.139422,-0.009385582,0.04835944,0.01700287,-1.079853,-2.871864,1.852319,-0.9991445,1.64626,0.2281492,299.063,166.9775,105.7816
2,2.888885,0.06368491,0.08511871,0.118342,-1.067406,-1.983679,0.3399576,-0.3892551,0.04344903,6.623236,-0.08305069,0.06119931,-0.05027345,-0.3060121,2.724201,-2.139326,-0.007211819,0.05473412,0.02020385,-1.079345,-2.87111,1.851965,-0.9997839,1.645557,0.2275309,298.8548,166.7997,105.9076
2,2.899997,0.06903567,0.0723421,0.1119595,-1.067582,-1.982359,0.3385434,-0.3890516,0.01807104,6.623236,-0.08199908,0.04524109,-0.05778516,-0.3053288,2.725784,-2.139995,-0.00602508,0.06640625,0.03302163,-1.078316,-2.870167,1.851768,-1.000468,1.644737,0.2268233,298.7596,166.7773,105.8191
2,2.911108,0.06902113,0.07126223,0.1055702,-1.067966,-1.981001,0.3371256,-0.3889749,0.006889588,6.623236,-0.06821831,0.02189366,-0.08135039,-0.3042363,2.729437,-2.143095,-0.01008382,0.08126572,0.05228232,-1.077063,-2.869114,1.851449,-1.001138,1.643861,0.2261205,298.763,166.9558,105.434
2,2.922219,0.0679243,0.08513881,0.116187,-1.068888,-1.978831,0.3354736,-0.3890628,-0.008082974,6.623236,-0.06507133,0.01023562,-0.09631452,-0.3030539,2.731948,-2.144777,-0.01005858,0.08124581,0.05866904,-1.075967,-2.868342,1.851449,-1.00173,1.642993,0.2254984,298.7696,167.1624,105.0308
2,2.93333,0.05933712,0.1075035,0.1268126,-1.070077,-1.976305,0.3339559,-0.3890543,0.0008699662,7.274701,-0.05650365,0.01551977,-0.08247741,-0.3024019,2.732187,-2.144592,-0.005813025,0.08444124,0.05544993,-1.07518,-2.867389,1.850942,-1.002294,1.642193,0.224997,298.7373,167.2867,104.7694
2,2.944441,0.04118007,0.1148741,0.1193858,-1.071137,-1.974672,0.3331242,-0.3888945,0.01456841,7.274701,-0.0479546,0.02508264,-0.07181874,-0.3016999,2.730951,-2.143012,0.000450626,0.0823437,0.04048079,-1.074876,-2.866446,1.850396,-1.002831,1.641487,0.2246259,298.6583,167.3709,104.5897
2,2.955552,0.03261898,0.1051937,0.09386661,-1.071837,-1.973938,0.332615,-0.3885909,0.02766219,7.274701,-0.04900131,0.03145174,-0.0654013,-0.300967,2.730401,-2.141917,0.00146246,0.07489823,0.03618678,-1.074409,-2.865854,1.850058,-1.00334,1.640889,0.2243495,298.5077,167.439,104.4668
2,2.966663,0.03689773,0.08492158,0.07259416,-1.072188,-1.973473,0.3318666,-0.3883512,0.02173385,7.274701,-0.04255929,0.03140108,-0.05263445,-0.300713,2.7303,-2.141582,0.0003709868,0.0781229,0.03407001,-1.07381,-2.864622,1.849798,-1.003743,1.640387,0.2240865,298.331,167.5378,104.363
2,2.977774,0.04117484,0.07213503,0.06408195,-1.072493,-1.972786,0.3310874,-0.3885057,-0.01422008,7.274701,-0.04681238,0.02712061,-0.04944019,-0.3002416,2.730911,-2.141439,-0.008125551,0.07814073,0.03839506,-1.073035,-2.863651,1.849798,-1.004092,1.640019,0.2238067,298.2301,167.5968,104.3101
2,2.988885,0.03907851,0.05398763,0.05134581,-1.072512,-1.972504,0.3305707,-0.3889456,-0.04007041,7.274701,-0.0499826,0.02177024,-0.04305557,-0.2998986,2.731265,-2.141114,-0.001715802,0.07384095,0.04259191,-1.072299,-2.863159,1.849476,-1.004354,1.639775,0.223529,298.2153,167.5894,104.2891
2,2.999996,0.02741932,0.02940162,0.03758175,-1.072172,-1.972648,0.3306117,-0.3889398,0.0008856483,7.274701,-0.04463281,0.01323019,-0.03671215,-0.2997132,2.731855,-2.141277,-0.0006172135,0.07595097,0.04790785,-1.071539,-2.862331,1.849244,-1.004535,1.639636,0.2232946,298.2418,167.4821,104.3441
2,3.011107,0.02741932,0.02940162,0.03758175,-1.072172,-1.972648,0.3306117,-0.3888742,0.005969523,7.274701,-0.04463281,0.01323019,-0.03671215,-0.2997132,2.731855,-2.141277,-0.0006172135,0.07595097,0.04790785,-1.071539,-2.862331,1.849244,-1.004681,1.639557,0.2231294,298.2575,167.3004,104.4903
2,3.022218,0.01472618,-0.001570021,0.02703521,-1.071378,-1.97252,0.3305159,-0.388511,0.03318152,7.274701,-0.036141,0.001556594,-0.04849898,-0.2987241,2.735204,-2.143948,-0.004988387,0.07601215,0.03408945,-1.070649,-2.860533,1.848601,-1.004782,1.639498,0.2230377,298.2686,167.2162,104.5577
2,3.033329,0.02114918,-0.007935535,0.03021649,-1.070974,-1.972347,0.3300666,-0.3885334,-0.002287432,6.514658,-0.0361272,-0.002715547,-0.04531779,-0.2984684,2.736631,-2.14492,-0.008347321,0.05369469,0.02125564,-1.070723,-2.860494,1.848752,-1.004845,1.639472,0.2230274,298.2838,167.2128,104.572
2,3.04444,0.03072811,-0.002561434,0.03443739,-1.070915,-1.971774,0.3291957,-0.3886298,-0.008760092,6.514658,-0.03285503,0.01211999,-0.02183168,-0.2986117,2.734215,-2.142374,-0.008430745,0.04304808,0.01695164,-1.070698,-2.86041,1.849091,-1.004509,1.639572,0.2230148,298.3474,166.7297,104.9803
