loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,1.777781,0.1062064,0.00155131,0.07386959,-1.320585,-1.647314,-0.4909458,-0.7414725,0.02128828,10.53203,-0.05062662,0.05713829,-0.1089073,-0.370434,-0.9546916,1.479231,0.02450991,0.1571097,0.0277466,-0.8795286,-2.571316,1.56276,-1.023775,1.287715,0.2541421,281.9589,227.0039,33.25204
0,1.788892,0.106408,-0.02305028,0.05912793,-1.319974,-1.646585,-0.4924036,-0.7411087,0.03314392,10.53203,-0.04843584,0.05284192,-0.09934077,-0.3711445,-0.9536988,1.478609,0.026575,0.1571385,0.01920811,-0.8795531,-2.569083,1.560987,-1.024178,1.287509,0.2540788,281.7719,226.6365,33.59262
0,1.800003,0.106408,-0.02305028,0.05912793,-1.319974,-1.646585,-0.4924036,-0.7414432,-0.03077065,10.53203,-0.04843584,0.05284192,-0.09934077,-0.3711445,-0.9536988,1.478609,0.026575,0.1571385,0.01920811,-0.8795531,-2.569083,1.560987,-1.024594,1.287352,0.25405,281.6141,226.4768,33.69006
0,1.811115,0.1001332,-0.04024135,0.04540939,-1.319342,-1.645392,-0.4946305,-0.7405463,0.08236118,10.53203,-0.04832305,0.05384251,-0.0801695,-0.3727382,-0.9506952,1.476733,0.0178699,0.1305918,0.006389894,-0.8796048,-2.565901,1.558869,-1.024901,1.287234,0.2540353,281.5168,226.66,33.40324
0,1.822226,0.09258353,-0.03181028,0.04110771,-1.319515,-1.64506,-0.495479,-0.7426635,-0.1942413,9.446254,-0.05590174,0.04433041,-0.1025211,-0.3743499,-0.9507102,1.47749,0.01358759,0.1188819,0.008492384,-0.8796006,-2.564518,1.558014,-1.025146,1.287167,0.2539974,281.4728,227.0132,32.92983
0,1.833337,0.08618247,-0.03080348,0.04111335,-1.319471,-1.644522,-0.4964058,-0.741855,0.07567351,9.446254,-0.0419812,0.04747844,-0.08980373,-0.3750338,-0.9492593,1.476231,0.01686769,0.1231043,0.01701607,-0.8790871,-2.562445,1.556288,-1.025784,1.286959,0.2539309,281.188,225.8091,34.0807
0,1.844448,0.0839709,-0.02338052,0.03894222,-1.319646,-1.644124,-0.4972835,-0.74144,0.03712645,9.446254,-0.0313133,0.04959297,-0.08773415,-0.3761236,-0.9481311,1.475166,0.02120999,0.1177141,0.02974202,-0.8784596,-2.560883,1.554969,-1.026277,1.286747,0.2538937,281.004,225.2626,34.52687
0,1.855559,0.08176138,-0.01595389,0.0388904,-1.319734,-1.643735,-0.4981017,-0.7414869,-0.004503342,9.446254,-0.02601065,0.04108637,-0.09312111,-0.3773784,-0.9480752,1.475153,0.01793168,0.09749588,0.02648834,-0.8782424,-2.560133,1.554377,-1.026571,1.286575,0.2538998,280.916,225.7307,33.89256
0,1.86667,0.08691559,0.003310897,0.04407521,-1.320593,-1.643439,-0.4992021,-0.7415455,-0.005234318,9.446254,-0.02279407,0.03148326,-0.08891053,-0.3782232,-0.9481375,1.475372,0.01566628,0.0837101,0.01473261,-0.8784197,-2.559241,1.553772,-1.026849,1.286426,0.2538934,280.6992,225.7926,33.74881
0,1.877781,0.09313919,0.02368792,0.05456353,-1.321682,-1.643184,-0.5003984,-0.7415519,-0.0005026139,10.2063,-0.02714509,0.02408657,-0.1059588,-0.3799058,-0.94839,1.475917,0.01551607,0.06458139,0.00293706,-0.8786818,-2.559013,1.553522,-1.027016,1.286291,0.2538562,280.5419,226.0269,33.42123
0,1.888893,0.09303473,0.03651466,0.06086745,-1.322769,-1.642791,-0.5015286,-0.7419018,-0.03197118,10.2063,-0.01968265,0.04219442,-0.1059382,-0.3811404,-0.9460608,1.473767,0.01337834,0.06779198,0.0008359309,-0.8787382,-2.557932,1.552735,-1.027104,1.286125,0.2537522,280.3559,225.9228,33.46825
0,1.900004,0.08757659,0.05031066,0.05972235,-1.323929,-1.642676,-0.5023504,-0.7420664,-0.0147735,10.2063,-0.01651581,0.04860205,-0.1112614,-0.382602,-0.9445028,1.472428,0.02088545,0.07308559,0.006132584,-0.878409,-2.556437,1.551423,-1.026977,1.285887,0.2540292,279.8867,225.4034,34.11571
