loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,1.777781,0.07793118,0.03011324,0.1197913,-1.115103,-1.659361,-0.3242116,-0.6271648,0.01552648,6.840391,-0.3050721,0.1071698,-0.09726921,-0.1995805,-1.099897,1.556551,-0.1543461,0.4848279,-0.01160327,-0.9474456,-2.869345,1.750815,-0.946339,1.353729,0.2279449,292.4944,204.3837,56.42582
0,1.788892,0.09185261,0.02270387,0.1070527,-1.115358,-1.658472,-0.3259885,-0.6275195,-0.03273353,6.840391,-0.2709406,0.09969896,-0.0867613,-0.2002681,-1.095177,1.554058,-0.1544053,0.4848442,-0.01799478,-0.946848,-2.862773,1.748677,-0.9484909,1.35284,0.2279113,292.4575,204.4615,56.27468
0,1.800003,0.09185261,0.02270387,0.1070527,-1.115358,-1.658472,-0.3259885,-0.6278546,-0.03042415,6.840391,-0.2709406,0.09969896,-0.0867613,-0.2002681,-1.095177,1.554058,-0.1544053,0.4848442,-0.01799478,-0.946848,-2.862773,1.748677,-0.9505613,1.351826,0.2279847,292.4256,204.6259,56.06059
0,1.811115,0.1036842,0.01096966,0.08367947,-1.115835,-1.657124,-0.3290655,-0.6261001,0.1605089,7.383279,-0.2507567,0.03160265,-0.1115363,-0.2031731,-1.098147,1.562227,-0.1440153,0.4720747,-0.0415683,-0.9465412,-2.850367,1.744454,-0.9521433,1.350672,0.2281763,292.4593,205.0929,55.55327
0,1.822226,0.1123867,-0.01030213,0.0763175,-1.115325,-1.656385,-0.3308285,-0.6281779,-0.1914411,7.383279,-0.2433363,0.01459363,-0.1233433,-0.2050501,-1.099774,1.5665,-0.1342966,0.4901323,-0.03415588,-0.9456922,-2.843127,1.741484,-0.9532698,1.349541,0.2284788,292.5865,205.555,55.06088
0,1.833337,0.1126142,-0.03697471,0.06899455,-1.114435,-1.655302,-0.3325708,-0.6272964,0.08220641,7.383279,-0.2326715,0.001812696,-0.1223552,-0.2063444,-1.100875,1.569883,-0.1159987,0.504946,-0.01937203,-0.944505,-2.835914,1.738136,-0.955845,1.348429,0.2289531,292.5117,205.1555,55.39205
0,1.844448,0.1095844,-0.05622533,0.05843586,-1.113611,-1.654516,-0.3340738,-0.6269752,0.02838713,7.383279,-0.2252337,-0.001365066,-0.1287812,-0.207913,-1.101673,1.572947,-0.1052011,0.5123316,-0.00986873,-0.9435052,-2.828992,1.734687,-0.958535,1.347145,0.2295919,292.4696,205.1879,55.34335
0,1.855559,0.1107303,-0.06475968,0.0542156,-1.112942,-1.65369,-0.3358113,-0.6266572,0.02879341,8.2519,-0.207143,-0.0066697,-0.1331225,-0.2094656,-1.10253,1.575737,-0.09028122,0.5048151,-0.006832302,-0.9426419,-2.822397,1.7314,-0.9609492,1.345705,0.2303606,292.5699,205.6645,54.90519
0,1.86667,0.10752,-0.06267194,0.0509984,-1.112462,-1.653094,-0.3372201,-0.6264309,0.02042281,8.2519,-0.200827,-0.001280785,-0.1533704,-0.2117501,-1.101956,1.577244,-0.08726649,0.4611085,-0.01232881,-0.9426194,-2.817886,1.729447,-0.9630316,1.344218,0.2311745,292.7547,206.3832,54.27342
0,1.877781,0.1021035,-0.05307489,0.06160458,-1.112529,-1.651916,-0.3386486,-0.6265587,-0.01187961,8.2519,-0.1933939,0.02109987,-0.1586662,-0.213724,-1.098821,1.576074,-0.08522986,0.4482951,-0.01986877,-0.9426429,-2.812708,1.727135,-0.9649191,1.342794,0.2319746,292.9273,207.0412,53.69501
0,1.888893,0.1019443,-0.03384712,0.07216161,-1.113,-1.650856,-0.3403578,-0.6262924,0.0244573,8.2519,-0.1913601,0.03076336,-0.1842127,-0.2164021,-1.095925,1.575306,-0.07146069,0.4312078,-0.02216878,-0.9422722,-2.807337,1.72444,-0.9667192,1.341496,0.2327194,293.041,207.4903,53.30116
0,1.900004,0.1039792,-0.02316273,0.07637278,-1.113236,-1.649818,-0.3419696,-0.6259872,0.02764393,8.469055,-0.1998772,0.03076261,-0.1831242,-0.2185198,-1.094143,1.576013,-0.06397295,0.4226008,-0.01909149,-0.9420469,-2.802612,1.721822,-0.9685767,1.340338,0.2333909,293.088,207.7499,53.07103
0,1.911115,0.109202,-0.01034278,0.07418445,-1.113761,-1.64908,-0.3436735,-0.6262711,-0.02618507,8.469055,-0.1901622,0.07857752,-0.140406,-0.2189294,-1.084858,1.56888,-0.05531234,0.4172032,-0.002139091,-0.9409459,-2.797213,1.719023,-0.9703851,1.339304,0.2339402,293.0738,207.972,52.8938
0,1.922226,0.1080431,0.002368439,0.06240308,-1.114113,-1.648774,-0.3450322,-0.6261976,0.00694613,8.469055,-0.1837168,0.08918622,-0.1244164,-0.2198748,-1.079059,1.565037,-0.04142597,0.4064812,0.007285133,-0.9399984,-2.791971,1.716176,-0.9721606,1.338352,0.2343146,293.0334,208.155,52.76515
0,1.933337,0.1047618,0.01296195,0.05595355,-1.114633,-1.648523,-0.3461832,-0.6263776,-0.01656271,8.469055,-0.1708325,0.09443508,-0.09568405,-0.2199835,-1.073429,1.561007,-0.03514642,0.3968922,-0.001318887,-0.9396527,-2.786832,1.713356,-0.9738861,1.337473,0.234508,293.0363,208.2988,52.60853
0,1.944448,0.1196872,0.01301058,0.04105044,-1.11483,-1.64845,-0.3479713,-0.6262093,0.01551509,8.469055,-0.1547083,0.07515785,-0.05744433,-0.2193534,-1.072453,1.561335,-0.03425896,0.3969353,-0.01837504,-0.9397129,-2.781133,1.710581,-0.9755412,1.33663,0.2345924,293.0327,208.2669,52.53227
0,1.955559,0.1186631,0.008654054,0.02402677,-1.114687,-1.648569,-0.3491282,-0.6259808,0.02071053,6.623236,-0.1451726,0.02729723,-0.07893527,-0.2212735,-1.076489,1.566731,-0.02900088,0.3948021,-0.02482099,-0.9395275,-2.775737,1.707609,-0.9771979,1.335802,0.2346656,293.0207,208.1446,52.50165
0,1.966671,0.1102472,-0.002127878,0.0102346,-1.114479,-1.64866,-0.3502067,-0.6266455,-0.06092619,6.623236,-0.1239475,0.01246557,-0.1035571,-0.2230781,-1.077823,1.568816,-0.02792823,0.3894747,-0.02163381,-0.9389417,-2.770403,1.704783,-0.978916,1.33496,0.2348152,292.9974,207.994,52.50418
0,1.977782,0.1124472,-0.009645086,-0.004640351,-1.11398,-1.648913,-0.3513663,-0.6261348,0.04720024,6.623236,-0.1102088,0.008305326,-0.1355815,-0.2254957,-1.077221,1.569067,-0.02576941,0.3894596,-0.01739984,-0.938499,-2.765018,1.701945,-0.9806573,1.334049,0.2351305,292.9911,207.8406,52.52773
0,1.988893,0.1305235,-0.004200183,-0.01317686,-1.114113,-1.649386,-0.3531565,-0.625951,0.01630999,6.623236,-0.1007663,-9.068847E-05,-0.177187,-0.228691,-1.078354,1.571009,-0.01819828,0.3680832,0.003793776,-0.9373038,-2.760637,1.699487,-0.9823779,1.33307,0.2356707,293.0374,207.8818,52.39647
0,2.000004,0.143198,0.008676432,-0.01642747,-1.114515,-1.649812,-0.3548326,-0.6260847,-0.01234983,8.469055,-0.09446944,0.005313426,-0.2038346,-0.2317382,-1.077839,1.571383,-0.01719379,0.3489033,0.006942295,-0.9366508,-2.756338,1.697359,-0.9840758,1.332059,0.2364552,293.1091,208.0811,52.17792
0,2.011115,0.1440535,0.0342707,-0.01335641,-1.115584,-1.650307,-0.3563134,-0.6268,-0.06528371,8.469055,-0.09343275,0.02450483,-0.2091086,-0.2341957,-1.074351,1.569,-0.01282312,0.3435286,0.02073833,-0.9355989,-2.751888,1.694761,-0.9856873,1.331035,0.2374485,293.1738,208.3765,51.96554
0,2.022226,0.1331063,0.06835226,0.00350685,-1.117244,-1.650526,-0.3573169,-0.6266727,0.01212105,8.469055,-0.09127182,0.02767214,-0.2037879,-0.2363209,-1.073871,1.569267,0.005470037,0.3445157,0.04080857,-0.9342055,-2.746686,1.69128,-0.9872645,1.329999,0.2385975,293.1853,208.746,51.75622
0,2.033337,0.1232967,0.09392732,0.0214864,-1.119138,-1.65041,-0.3584647,-0.6264053,0.0242481,8.469055,-0.08487716,0.0447107,-0.2005651,-0.2384626,-1.06984,1.566122,0.01517996,0.3487157,0.05244802,-0.9328403,-2.741886,1.687984,-0.9888122,1.328942,0.2398065,293.161,209.2254,51.50308
0,2.044448,0.1145142,0.1248756,0.04477591,-1.121793,-1.649989,-0.3598628,-0.6257406,0.06056799,8.469055,-0.07957533,0.03088985,-0.2102243,-0.2412424,-1.070301,1.567263,0.03000009,0.3177898,0.0543852,-0.9316856,-2.738248,1.685218,-0.9902972,1.327861,0.2409723,293.1091,209.7899,51.17598
0,2.055559,0.1079684,0.1429679,0.05107597,-1.124028,-1.650078,-0.3608562,-0.6256782,0.005170739,8.794788,-0.07958462,0.02663806,-0.2134325,-0.2437139,-1.069586,1.567458,0.03711152,0.2752048,0.0329105,-0.9316525,-2.735839,1.683204,-0.9917015,1.326801,0.2419771,293.0519,210.4703,50.71884
0,2.06667,0.1057412,0.1557785,0.05739187,-1.126356,-1.650339,-0.3620434,-0.6258301,-0.01381129,8.794788,-0.06988576,0.02123953,-0.1857904,-0.2451157,-1.069503,1.567767,0.04218653,0.2315552,0.02104618,-0.9314502,-2.733712,1.681288,-0.9930191,1.325801,0.2427221,292.9985,211.1175,50.22193
0,2.077781,0.1088609,0.1633595,0.07759624,-1.128673,-1.649695,-0.3635918,-0.6256948,0.01250553,8.794788,-0.0634503,0.03292182,-0.1708611,-0.2465469,-1.066092,1.565057,0.04006845,0.228377,0.02212946,-0.9307402,-2.730315,1.678717,-0.9943082,1.324907,0.2431894,292.9252,211.6333,49.73834
0,2.088892,0.1152044,0.1677732,0.09781939,-1.131106,-1.648832,-0.3653921,-0.6259691,-0.02519486,8.794788,-0.05918573,0.04889402,-0.1676336,-0.2482924,-1.062021,1.561624,0.04226291,0.2240875,0.03062139,-0.9299199,-2.727467,1.676476,-0.995574,1.324111,0.2434091,292.8317,211.8666,49.47436
0,2.100003,0.1205103,0.1689305,0.1063391,-1.133438,-1.648215,-0.3670443,-0.6259877,-0.001436661,8.2519,-0.06238115,0.07551348,-0.1654084,-0.2500612,-1.056308,1.556788,0.04454701,0.2251163,0.04659317,-0.9285995,-2.724255,1.673982,-0.9968552,1.323368,0.2434492,292.7047,211.8954,49.36431
0,2.111114,0.1279725,0.1679533,0.1116753,-1.135646,-1.647493,-0.3689826,-0.6261427,-0.01418184,8.2519,-0.06351113,0.08301991,-0.1824273,-0.2525342,-1.051749,1.553093,0.04468963,0.2208128,0.06362663,-0.9272009,-2.721491,1.671837,-0.9980692,1.322628,0.2433423,292.5718,211.9524,49.21259
0,2.122225,0.1246532,0.1828054,0.1052118,-1.138197,-1.647417,-0.3702326,-0.6261076,0.00330077,8.2519,-0.06878643,0.08298337,-0.1706894,-0.2541721,-1.048548,1.550746,0.04250938,0.2101739,0.06361815,-0.9263433,-2.718923,1.670051,-0.9992253,1.32184,0.2431291,292.4462,212.0033,49.04248
0,2.133336,0.1277744,0.1923823,0.09770933,-1.140772,-1.647484,-0.371715,-0.6263227,-0.01971174,8.2519,-0.06766624,0.07974435,-0.1557886,-0.2555197,-1.045477,1.548494,0.04039095,0.2059124,0.06682417,-0.925293,-2.716275,1.668111,-1.000316,1.320971,0.2428889,292.3421,212.0708,48.82548
0,2.144447,0.1342351,0.1849218,0.08602953,-1.142733,-1.647617,-0.3733208,-0.6259131,0.03759016,8.2519,-0.07397079,0.08393067,-0.1301886,-0.2562765,-1.041365,1.545526,0.03819418,0.2048695,0.06152166,-0.9244157,-2.713487,1.666211,-1.001354,1.320007,0.2426824,292.2586,212.2286,48.52981
0,2.155558,0.1354317,0.1699998,0.08184247,-1.14448,-1.647388,-0.375012,-0.6261459,-0.02161491,8.2519,-0.06749234,0.08919905,-0.1057034,-0.2570696,-1.036363,1.541253,0.03811191,0.2038254,0.05299708,-0.9238868,-2.710738,1.664133,-1.002391,1.318992,0.2425791,292.1989,212.5649,48.06542
0,2.166669,0.1355402,0.1571957,0.07764451,-1.14604,-1.647189,-0.3765944,-0.6263126,-0.01505712,8.2519,-0.05046524,0.07857347,-0.1121871,-0.2584981,-1.034243,1.539315,0.03171718,0.1921191,0.0562271,-0.9229792,-2.708601,1.662572,-1.00341,1.317964,0.2426389,292.1555,212.9403,47.58423
0,2.17778,0.1377107,0.1518624,0.07235144,-1.147797,-1.647037,-0.3781353,-0.6262322,0.007462582,8.2519,-0.04307375,0.06157289,-0.1314269,-0.2602787,-1.034505,1.539936,0.02632473,0.1772272,0.05411337,-0.9222495,-2.706688,1.661193,-1.004357,1.316935,0.2428972,292.1308,213.3004,47.17552
0,2.188891,0.130271,0.1506723,0.0595688,-1.149445,-1.647348,-0.3792709,-0.6260985,0.01212913,8.2519,-0.03675684,0.03608087,-0.1560262,-0.2626553,-1.035675,1.541323,0.02638331,0.1665368,0.06474787,-0.9210356,-2.70499,1.659916,-1.005285,1.315917,0.2433197,292.1071,213.7034,46.81553
0,2.200002,0.1206378,0.1558389,0.041444,-1.151393,-1.647914,-0.3799585,-0.6260479,0.004488179,8.2519,-0.02391941,0.0413663,-0.1411392,-0.2637568,-1.033712,1.539382,0.02313702,0.1644368,0.05946029,-0.9201749,-2.702676,1.658209,-1.006166,1.314906,0.2438535,292.0751,214.114,46.49809
0,2.211113,0.11426,0.1535653,0.03505178,-1.152203,-1.648159,-0.38084,-0.6258274,0.0201559,6.297503,-0.019613,0.04985027,-0.1272807,-0.2648588,-1.030953,1.536829,0.03064945,0.1835894,0.05837392,-0.9193525,-2.699569,1.655785,-1.007021,1.313902,0.24445,292.0281,214.5424,46.17075
0,2.222224,0.1015941,0.1384721,0.02338209,-1.152894,-1.648712,-0.3812134,-0.6254833,0.03126877,6.297503,-0.02273166,0.06788863,-0.1027144,-0.2653883,-1.026084,1.532505,0.02866739,0.1995458,0.06909214,-0.9179767,-2.696429,1.653681,-1.007886,1.312948,0.2450833,292.0099,215.0547,45.72965
0,2.233335,0.09428929,0.1202853,0.02027134,-1.153708,-1.648901,-0.3819836,-0.62556,-0.007245687,6.297503,-0.02693129,0.07422516,-0.08457059,-0.2658719,-1.022354,1.529318,0.02974716,0.2038033,0.06909294,-0.917011,-2.693512,1.65155,-1.008692,1.312081,0.2456819,291.937,215.5881,45.4366
0,2.244446,0.08174513,0.09144731,0.02467704,-1.154285,-1.648499,-0.382765,-0.625257,0.02788711,6.297503,-0.0311858,0.06995311,-0.08137617,-0.2668237,-1.020051,1.527707,0.03072962,0.1963516,0.06269357,-0.9161279,-2.691279,1.649821,-1.009344,1.311171,0.246,291.8603,215.8403,45.53609
0,2.255557,0.08391938,0.08512449,0.0342945,-1.155333,-1.648292,-0.3838094,-0.6255435,-0.02638332,9.120521,-0.0387488,0.05192774,-0.1122948,-0.2689292,-1.020242,1.528582,0.02629682,0.1782859,0.05097108,-0.9157093,-2.68944,1.648567,-1.010191,1.310317,0.2461443,291.9166,216.0062,45.3175
0,2.266668,0.08928001,0.08095226,0.04284105,-1.156351,-1.647945,-0.3851128,-0.625421,0.01146461,9.120521,-0.03130055,0.04661442,-0.1155329,-0.2703385,-1.019235,1.527788,0.01647477,0.1485275,0.03714191,-0.9154819,-2.688334,1.648018,-1.011109,1.309574,0.2462211,291.9793,216.1497,44.95249
0,2.277779,0.09357467,0.0767272,0.04179665,-1.157283,-1.647915,-0.3862713,-0.6258019,-0.03488606,9.120521,-0.03135122,0.03706352,-0.1294047,-0.2719764,-1.0187,1.527689,0.01326551,0.1549394,0.03292317,-0.9151229,-2.685933,1.646434,-1.012039,1.308985,0.2463371,292.014,216.262,44.62213
0,2.28889,0.08612749,0.07558852,0.03966857,-1.158184,-1.647826,-0.3870399,-0.6260772,-0.02480126,9.120521,-0.03666849,0.03385868,-0.1272644,-0.2733431,-1.01785,1.52742,0.02183529,0.1527692,0.03923365,-0.9143341,-2.683779,1.644714,-1.012847,1.308512,0.2465218,291.9622,216.2843,44.50967
0,2.300001,0.08085391,0.06916474,0.04076364,-1.159014,-1.647613,-0.3878692,-0.6260858,-0.0006448575,9.120521,-0.04090615,0.05300058,-0.1165433,-0.2744132,-1.013833,1.524219,0.02292489,0.1549047,0.04030178,-0.9136251,-2.681404,1.642896,-1.013615,1.308087,0.2467909,291.8693,216.2411,44.5347
0,2.311112,0.08207236,0.05003234,0.04724772,-1.159303,-1.646972,-0.3890452,-0.6256729,0.03770952,8.143322,-0.03552571,0.06680225,-0.09947725,-0.2751067,-1.009839,1.520642,0.01969753,0.1485265,0.03924987,-0.9131159,-2.679587,1.64164,-1.014232,1.30765,0.2471495,291.7945,216.2423,44.53981
0,2.322223,0.09283871,0.03625859,0.04624888,-1.159366,-1.646596,-0.3904791,-0.6256655,0.0003931327,8.143322,-0.02914262,0.05190782,-0.1038058,-0.2764207,-1.009225,1.520224,0.02384573,0.1304202,0.03278146,-0.9127633,-2.678319,1.640375,-1.014828,1.307188,0.247596,291.7456,216.3181,44.482
0,2.333334,0.1015375,0.01502763,0.04636014,-1.159291,-1.645944,-0.3920972,-0.625879,-0.01949465,8.143322,-0.02912703,0.05081933,-0.0984792,-0.2773869,-1.007982,1.519419,0.0184584,0.1240575,0.0285534,-0.9124799,-2.676807,1.639379,-1.015395,1.306677,0.248098,291.7063,216.4321,44.42178
0,2.344445,0.1058829,0.006521512,0.0410834,-1.159425,-1.645563,-0.393661,-0.6262764,-0.0361196,8.143322,-0.02165998,0.05080758,-0.09530972,-0.2783499,-1.006246,1.517823,0.01634802,0.1293927,0.02858456,-0.9120618,-2.674752,1.638011,-1.015939,1.306086,0.2485929,291.6914,216.527,44.41624
0,2.355556,0.09960959,-0.007431041,0.03049502,-1.159051,-1.64533,-0.394656,-0.626368,-0.008097436,6.840391,-0.02806077,0.04547472,-0.09636872,-0.2794865,-1.005432,1.517636,0.02174676,0.144283,0.03070366,-0.9115404,-2.672217,1.63603,-1.016451,1.305361,0.2490535,291.6902,216.5601,44.44537
0,2.366668,0.09643894,-0.009596281,0.02942705,-1.15896,-1.645145,-0.395799,-0.6263856,-0.001599541,6.840391,-0.03978013,0.03269143,-0.09849478,-0.2806407,-1.005531,1.518484,0.02286935,0.1485283,0.03603207,-0.910857,-2.670049,1.634504,-1.016962,1.304496,0.2494804,291.7264,216.6919,44.31009
0,2.377779,0.08896688,-0.008583425,0.03154938,-1.159035,-1.644661,-0.39673,-0.6258466,0.0492757,6.840391,-0.04297584,0.01991434,-0.1027881,-0.2820043,-1.006434,1.519796,0.02066883,0.1517544,0.02754512,-0.9105598,-2.667821,1.633018,-1.017554,1.303532,0.2498986,291.8023,216.9628,44.00111
0,2.38889,0.0857264,-0.00322902,0.04322621,-1.159319,-1.644093,-0.3979322,-0.6259505,-0.009908619,6.840391,-0.03444042,0.02416744,-0.09854499,-0.2830008,-1.005282,1.518859,0.02062698,0.1538987,0.02222428,-0.9103531,-2.665607,1.631432,-1.018196,1.302533,0.2503125,291.9212,217.2941,43.65078
0,2.400001,0.07285921,0.00627948,0.04850098,-1.159894,-1.643508,-0.3986795,-0.625657,0.0269641,6.840391,-0.03240238,0.01465277,-0.1262701,-0.2849955,-1.006341,1.520122,0.02375229,0.1517698,0.01580396,-0.9101337,-2.663626,1.629937,-1.018856,1.301546,0.2507205,292.0206,217.6153,43.32774
0,2.411112,0.06635333,0.01907287,0.06121699,-1.160778,-1.642723,-0.3995605,-0.6258844,-0.02103298,7.166124,-0.0357192,-0.002287827,-0.1625282,-0.2877258,-1.008447,1.522624,0.01829015,0.1464943,0.003056556,-0.9103526,-2.661697,1.628693,-1.019488,1.300619,0.2510872,292.0922,217.9686,43.00291
0,2.422223,0.06192417,0.03831569,0.08348897,-1.162077,-1.64158,-0.4006902,-0.625487,0.03654645,7.166124,-0.04856038,-0.01820745,-0.183836,-0.2902478,-1.010811,1.525621,0.0183865,0.1528693,0.01159754,-0.9098094,-2.659312,1.627106,-1.020028,1.299754,0.2513724,292.1183,218.2445,42.77063
0,2.433334,0.06070307,0.05439168,0.1047178,-1.163663,-1.640253,-0.4017411,-0.625543,-0.005368051,7.166124,-0.07093626,0.01478568,-0.1793953,-0.292054,-1.007947,1.524273,0.01948946,0.1613846,0.01267874,-0.9094445,-2.656776,1.62531,-1.020496,1.298971,0.2515407,292.1266,218.5257,42.5185
0,2.444445,0.06279366,0.05874811,0.120666,-1.164931,-1.638991,-0.4030918,-0.6257134,-0.0154946,7.166124,-0.08047003,0.04242387,-0.1601056,-0.2934005,-1.003906,1.521542,0.01735543,0.1560659,0.01482785,-0.9089848,-2.654687,1.623955,-1.021002,1.298289,0.2515659,292.1078,218.7843,42.27001
0,2.455556,0.05737378,0.066324,0.1525873,-1.166868,-1.63686,-0.4042993,-0.6256261,0.008171432,7.166124,-0.08566149,0.05614959,-0.1195636,-0.2936348,-1.000804,1.519629,0.0183505,0.1347574,0.01476334,-0.9087691,-2.653494,1.622964,-1.021554,1.297693,0.2514054,292.0498,219.0146,42.04787
0,2.466667,0.05410564,0.07490715,0.1706541,-1.168696,-1.634979,-0.4057065,-0.6259739,-0.03186912,6.514658,-0.08131341,0.05714563,-0.09507414,-0.2940497,-0.9985182,1.518251,0.01395422,0.1209478,0.005180061,-0.9089081,-2.652231,1.622167,-1.022091,1.297151,0.2510395,291.9777,219.1565,41.86811
0,2.477778,0.0401093,0.0908391,0.183352,-1.171032,-1.63322,-0.4063616,-0.625559,0.03823408,6.514658,-0.08028981,0.04014213,-0.1089772,-0.2957563,-0.9990545,1.519614,0.01070162,0.1188567,-0.0001133494,-0.9088516,-2.65027,1.620919,-1.022569,1.296614,0.2505013,291.8928,219.1457,41.77617
0,2.488889,0.0239956,0.1067061,0.1875199,-1.173289,-1.631805,-0.4067776,-0.6258413,-0.02612799,6.514658,-0.08782726,0.03381491,-0.1324055,-0.2978932,-0.9988468,1.520597,0.00966163,0.1263173,-8.445978E-05,-0.9087893,-2.648234,1.619608,-1.022975,1.296035,0.2497844,291.7819,219.1871,41.61949
0,2.5,0.01441203,0.1066293,0.1875161,-1.175209,-1.630218,-0.4073901,-0.6252266,0.05647773,6.514658,-0.101715,0.0263757,-0.1472858,-0.2998144,-0.9996889,1.522779,0.01832397,0.1443741,0.008415092,-0.9082072,-2.64565,1.617568,-1.023345,1.295382,0.2489251,291.681,219.2095,41.43019
0,2.511111,0.01012609,0.1108648,0.1874929,-1.177385,-1.628787,-0.4081001,-0.6251291,0.00842588,8.469055,-0.1123859,0.03170902,-0.1514934,-0.3016595,-0.9983221,1.523013,0.0247722,0.1581985,0.009457067,-0.9079696,-2.642974,1.615465,-1.023787,1.294672,0.2479869,291.6029,219.3383,41.08816
0,2.522222,0.01231039,0.105538,0.1843212,-1.179033,-1.627355,-0.4089817,-0.6253576,-0.02083133,8.469055,-0.111295,0.03170045,-0.1461686,-0.3030747,-0.9969655,1.522797,0.02366056,0.1614165,0.003086578,-0.9079861,-2.640614,1.613781,-1.024324,1.293959,0.2470366,291.5612,219.5166,40.68722
0,2.533333,0.0143978,0.1098121,0.1832367,-1.181069,-1.625938,-0.4096325,-0.6256234,-0.02401467,8.469055,-0.1155518,0.03808375,-0.1440041,-0.3046353,-0.9952601,1.522567,0.01931188,0.1529252,-0.003287554,-0.9081283,-2.638742,1.612532,-1.024906,1.293277,0.2461296,291.543,219.6733,40.30865
0,2.544444,0.01224716,0.1129796,0.1800157,-1.183084,-1.624748,-0.4101998,-0.6258716,-0.02250122,8.469055,-0.1176778,0.04659441,-0.1407766,-0.3061634,-0.9930832,1.52187,0.0127901,0.1529791,-0.0170714,-0.9085672,-2.636675,1.611331,-1.025341,1.293014,0.245587,291.8058,218.8405,41.15338
0,2.555555,0.01012027,0.1118993,0.1800213,-1.18504,-1.623261,-0.41075,-0.6257028,0.01561682,8.469055,-0.1166033,0.04339287,-0.1386592,-0.3076617,-0.9920467,1.522163,0.01383214,0.1519157,-0.01921443,-0.9087696,-2.634557,1.609837,-1.025753,1.292864,0.2452456,291.5275,218.9313,41.0675
0,2.566666,0.009068161,0.1118911,0.1800213,-1.186991,-1.621852,-0.4115447,-0.6257172,-0.001462628,6.731813,-0.1218798,0.01885527,-0.1280576,-0.3087712,-0.9939674,1.52547,0.01806708,0.1529743,-0.02138541,-0.9089965,-2.632332,1.60824,-1.026107,1.29271,0.2450034,291.2785,218.9882,41.08271
0,2.577777,0.005899239,0.108617,0.168319,-1.18877,-1.620811,-0.4118121,-0.6256335,0.00774669,6.731813,-0.1293098,0.01139805,-0.1216456,-0.3099568,-0.9945719,1.527511,0.01920269,0.1486886,-0.01288712,-0.9088777,-2.63027,1.606825,-1.026478,1.292568,0.2448569,291.1725,218.8109,41.38448
0,2.588888,0.004870567,0.1064477,0.1619386,-1.190514,-1.619671,-0.4124427,-0.6259334,-0.02746139,6.731813,-0.1261167,0.007114619,-0.1238056,-0.3112394,-0.9949527,1.529284,0.01594979,0.143383,-0.01606125,-0.9090322,-2.628465,1.605571,-1.026848,1.29243,0.2447243,291.0374,218.721,41.61599
0,2.599999,0.009168603,0.1011603,0.1619693,-1.192184,-1.618326,-0.4130627,-0.625609,0.02988756,6.731813,-0.1154853,0.00395681,-0.1334264,-0.3127659,-0.9949484,1.53008,0.008412085,0.1370323,-0.02132736,-0.9092458,-2.626681,1.604715,-1.027229,1.292284,0.244565,290.9101,218.572,41.89244
0,2.61111,0.01872749,0.1044159,0.1587583,-1.19396,-1.617295,-0.413843,-0.6259243,-0.02907881,7.166124,-0.1112097,0.02099138,-0.1312549,-0.314065,-0.9932211,1.529336,-0.0001679957,0.1285468,-0.02446662,-0.9095728,-2.625145,1.604009,-1.027572,1.292162,0.2443771,290.8224,218.4023,42.15508
0,2.622221,0.02296023,0.1086707,0.1480954,-1.19592,-1.616458,-0.4145088,-0.6259004,0.002464899,7.166124,-0.09946404,0.03375316,-0.1216718,-0.3152235,-0.9911225,1.528154,-0.005483054,0.1221724,-0.02016498,-0.9095159,-2.623415,1.603214,-1.027881,1.292051,0.2441662,290.7501,218.21,42.42627
0,2.633332,0.0229588,0.1086813,0.150226,-1.197713,-1.615289,-0.4151985,-0.6261742,-0.02507936,7.166124,-0.09408751,0.03903472,-0.1067574,-0.3159628,-0.9896834,1.527709,-0.008637689,0.1285692,-0.0179885,-0.9096048,-2.621378,1.602137,-1.028135,1.291931,0.2439187,290.6765,218.0134,42.71677
0,2.644443,0.02826308,0.1119012,0.1459462,-1.199551,-1.614468,-0.4159719,-0.6261523,0.002233759,7.166124,-0.09837521,0.03905414,-0.1141992,-0.3174765,-0.9884765,1.527761,-0.003117383,0.1434251,-0.002022929,-0.909127,-2.618767,1.600459,-1.028314,1.291795,0.2436608,290.6008,217.7505,43.04692
0,2.655554,0.03477787,0.09906632,0.1236264,-1.200538,-1.61428,-0.4166063,-0.6260346,0.01067718,7.166124,-0.1004507,0.04753041,-0.09711792,-0.318121,-0.9860418,1.526664,0.00110729,0.1423555,-0.005259506,-0.909208,-2.616803,1.599152,-1.028482,1.291656,0.2434365,290.5013,217.5046,43.33327
0,2.666665,0.03802807,0.09369826,0.1098077,-1.201731,-1.613804,-0.4172832,-0.626221,-0.01709562,7.709012,-0.09508958,0.04644001,-0.08755239,-0.318848,-0.9845248,1.526162,0.001082242,0.1359638,-0.005266141,-0.9091425,-2.615156,1.598194,-1.028628,1.291524,0.2432296,290.3891,217.3905,43.48709
0,2.677776,0.04136032,0.07765408,0.09176958,-1.202315,-1.613525,-0.4178084,-0.62631,-0.008011179,7.709012,-0.08974585,0.04642959,-0.08436912,-0.31964,-0.9832374,1.525685,-0.004364125,0.126424,-0.01375973,-0.9093838,-2.61353,1.597528,-1.028758,1.291397,0.2430473,290.2728,217.2866,43.59477
