loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,1.777781,-0.3799238,-0.2634459,-0.1264091,-1.018497,-2.113302,0.272097,-0.6035202,0.05127569,13.13789,-0.6867824,0.1110841,0.4439704,-0.2843329,2.575307,-2.242619,-0.413073,0.5008076,-0.03335552,-1.083999,3.118718,1.875691,-0.8190875,1.629557,0.2315816,304.9319,164.6434,112.022
2,1.788892,-0.3829738,-0.2892039,-0.1635751,-1.015504,-2.117723,0.2787515,-0.6035953,-0.00723936,13.13789,-0.6697454,0.06426725,0.4320188,-0.2882094,2.566663,-2.227333,-0.4278612,0.5412565,-0.01716438,-1.081804,3.126463,1.877537,-0.8213965,1.631897,0.2303415,305.4142,164.3901,111.9939
2,1.800003,-0.3839778,-0.296677,-0.1678119,-1.012838,-2.121021,0.2845899,-0.6040252,-0.0391712,13.89794,-0.6518959,-0.004618734,0.335866,-0.2906318,2.568324,-2.22237,-0.4404741,0.5784959,0.002215758,-1.079088,3.134257,1.879166,-0.8237716,1.634322,0.2293711,305.895,164.3051,111.81
2,1.811115,-0.3723809,-0.2795224,-0.1647013,-1.010892,-2.123758,0.2898233,-0.6037631,0.02430768,13.89794,-0.61482,-0.03205305,0.271713,-0.2923996,2.568246,-2.216316,-0.4296256,0.6093268,0.02675674,-1.075779,-3.140838,1.879994,-0.8261302,1.636873,0.2287737,306.2945,164.2449,111.6941
2,1.822226,-0.3703076,-0.268845,-0.1615305,-1.008682,-2.126234,0.2949675,-0.6039762,-0.01971874,13.89794,-0.5818337,-0.05539921,0.2491728,-0.2952338,2.565571,-2.208346,-0.4179651,0.6104007,0.01922332,-1.073685,-3.13349,1.880905,-0.8284214,1.639545,0.2285669,306.6426,164.1873,111.7712
2,1.833337,-0.3704466,-0.2540114,-0.1733537,-1.00687,-2.130276,0.3016056,-0.6043155,-0.03086402,13.89794,-0.5659376,-0.06807628,0.2235009,-0.2973233,2.565192,-2.202172,-0.4128311,0.5796015,-0.003266774,-1.072573,-3.126952,1.882377,-0.8306394,1.642272,0.2286594,306.9026,164.0711,112.0563
2,1.844448,-0.3640356,-0.2561862,-0.1946415,-1.00482,-2.134165,0.3071107,-0.6042803,0.003435446,13.5722,-0.5595934,-0.05416641,0.206521,-0.2991657,2.560966,-2.192216,-0.4035718,0.5083244,-0.03870704,-1.072809,-3.122514,1.884469,-0.8327827,1.645005,0.2289458,307.0796,163.9358,112.4137
2,1.855559,-0.3501506,-0.2636116,-0.2106044,-1.002673,-2.13848,0.3129068,-0.6036044,0.06175696,13.5722,-0.5488946,-0.05846307,0.2181844,-0.3018704,2.557616,-2.183272,-0.416557,0.4764978,-0.05895261,-1.072199,-3.116436,1.886943,-0.834864,1.647646,0.2292925,307.2673,163.8037,112.8148
2,1.86667,-0.3383826,-0.2698642,-0.2052615,-1.000585,-2.141802,0.3181615,-0.6045828,-0.08995826,13.5722,-0.5478108,-0.02755257,0.2268327,-0.3036547,2.549583,-2.169554,-0.4219151,0.4626669,-0.06108262,-1.071251,-3.1109,1.889153,-0.8369857,1.650278,0.2296339,307.4682,163.8029,113.0556
2,1.877781,-0.3278226,-0.2526018,-0.1787151,-0.9989395,-2.143974,0.3225943,-0.6046036,-0.001139781,13.5722,-0.5371369,0.01397687,0.2397487,-0.3053463,2.539302,-2.153983,-0.4272433,0.4541488,-0.06000617,-1.070289,-3.105459,1.891389,-0.8391454,1.652945,0.2298827,307.6866,163.8733,113.2044
2,1.888893,-0.3269987,-0.2162445,-0.1511831,-0.9979275,-2.145635,0.327204,-0.6045365,0.006039125,13.5722,-0.5382223,0.03741646,0.2387738,-0.3069868,2.531604,-2.140609,-0.4240431,0.4563425,-0.06423978,-1.068927,-3.099191,1.892838,-0.8412544,1.655552,0.2300281,307.9658,163.8289,113.4072
2,1.900004,-0.3347258,-0.1768034,-0.1353701,-0.9974774,-2.14724,0.3319106,-0.6046611,-0.01151346,14.11509,-0.5382422,0.06513342,0.2314532,-0.3084756,2.523181,-2.126939,-0.3984024,0.4658724,-0.05586625,-1.067635,-3.093188,1.893689,-0.8432745,1.657987,0.2300462,308.2351,163.6142,113.7416
2,1.911115,-0.3306076,-0.15649,-0.1269454,-0.9967402,-2.14911,0.3365335,-0.6041631,0.04558643,14.11509,-0.546827,0.06412488,0.2144363,-0.3097256,2.517863,-2.115547,-0.382316,0.4722695,-0.0505975,-1.065996,-3.086878,1.893938,-0.8453892,1.660258,0.2299096,308.4525,163.3132,114.1251
2,1.922226,-0.3201624,-0.1254356,-0.1079274,-0.996401,-2.150259,0.3404734,-0.6039501,0.01906414,14.11509,-0.5544295,0.01743221,0.1631857,-0.311046,2.520149,-2.111491,-0.3716498,0.4797126,-0.05064625,-1.064766,-3.080671,1.894759,-0.8476551,1.662381,0.229609,308.6258,163.0641,114.3893
2,1.933337,-0.3000928,-0.09963807,-0.08995968,-0.9961938,-2.151105,0.343756,-0.6041524,-0.01860638,14.11509,-0.544979,-0.02607343,0.1182473,-0.3117305,2.523119,-2.108515,-0.3674935,0.4744273,-0.0645349,-1.064095,-3.074757,1.895868,-0.8500269,1.664351,0.2291556,308.7969,162.8868,114.5195
2,1.944448,-0.2874261,-0.08137487,-0.07833543,-0.9960271,-2.151867,0.3469529,-0.6044481,-0.02688195,14.76656,-0.5502828,-0.04311195,0.1182244,-0.3134738,2.522566,-2.101888,-0.3623021,0.4787447,-0.08479549,-1.063784,-3.068346,1.896702,-0.8524906,1.666251,0.2285894,308.985,162.7859,114.5257
2,1.955559,-0.2864561,-0.06527987,-0.05391341,-0.995717,-2.152021,0.3503087,-0.6049104,-0.04209689,14.76656,-0.5279105,-0.003708154,0.1257423,-0.3143201,2.516841,-2.091204,-0.3346839,0.4765965,-0.0935193,-1.063322,-3.062194,1.896913,-0.8549917,1.668059,0.2279456,309.169,162.5977,114.6112
2,1.966671,-0.2790098,-0.06085604,-0.03050462,-0.9951306,-2.151988,0.3533463,-0.6049019,0.001021646,14.76656,-0.5044865,-0.01217955,0.1181783,-0.3154663,2.515314,-2.084896,-0.3187268,0.4616534,-0.08726986,-1.062333,-3.056525,1.897815,-0.8575006,1.66974,0.2272827,309.3535,162.3394,114.7452
2,1.977782,-0.2726321,-0.05756004,-0.02200438,-0.9947743,-2.152213,0.3563373,-0.6043133,0.05372623,14.76656,-0.4885207,-0.04834563,0.1073335,-0.3169907,2.517926,-2.082272,-0.2983917,0.4519889,-0.07146256,-1.061181,-3.051241,1.898042,-0.8600181,1.671286,0.2266529,309.5195,162.0937,114.8726
2,1.988893,-0.2653283,-0.03727075,-0.02423091,-0.9950193,-2.152457,0.3592279,-0.6044023,-0.00863516,14.76656,-0.4821744,-0.100462,0.08581161,-0.318586,2.524422,-2.08329,-0.2961126,0.4625744,-0.05013881,-1.059416,-3.045252,1.898544,-0.8625251,1.672696,0.2260462,309.6346,161.9338,114.9468
2,2.000004,-0.2654233,-0.02338323,-0.01576129,-0.995047,-2.152241,0.3621106,-0.6045551,-0.01388534,16.39522,-0.485482,-0.1195192,0.04955593,-0.3193402,2.530183,-2.083378,-0.2875272,0.4838529,-0.04480597,-1.057885,-3.038686,1.898349,-0.865024,1.67401,0.2254462,309.7456,161.8255,114.9841
2,2.011115,-0.2665863,-0.008429855,-0.005173698,-0.9952505,-2.151872,0.3648951,-0.6046148,-0.005415141,16.39522,-0.4684844,-0.1034929,0.03996282,-0.3197807,2.531818,-2.080143,-0.2757704,0.4934049,-0.04059947,-1.056463,-3.03243,1.898037,-0.8675214,1.675246,0.2248691,309.8692,161.6911,115.0323
2,2.022226,-0.2581235,0.001256496,0.003304556,-0.9953165,-2.151332,0.3672488,-0.6043128,0.02761908,16.39522,-0.4408412,-0.08956969,0.02288023,-0.3201599,2.533537,-2.077974,-0.2641232,0.4742237,-0.04601308,-1.05513,-3.027241,1.898064,-0.8700112,1.676466,0.2243557,309.9716,161.5458,115.0535
2,2.033337,-0.247521,0.008811533,0.007518999,-0.9955195,-2.150998,0.3695392,-0.6042462,0.00581662,16.39522,-0.4250232,-0.09685433,-0.02088467,-0.319591,2.539133,-2.078997,-0.2610181,0.4507045,-0.05464612,-1.054969,-3.023563,1.898727,-0.8724977,1.677705,0.223907,310.0489,161.3909,115.1084
2,2.044448,-0.2390588,0.01848526,0.01065771,-0.9959775,-2.150638,0.3716556,-0.6045386,-0.02679942,15.5266,-0.4165532,-0.0829528,-0.03363677,-0.3193498,2.541559,-2.076887,-0.2610803,0.4454,-0.06317242,-1.054238,-3.018093,1.898863,-0.8749506,1.678954,0.2235081,310.1249,161.216,115.2062
2,2.055559,-0.2157221,0.03363837,0.02652929,-0.9964004,-2.149701,0.3730045,-0.6046846,-0.01314949,15.5266,-0.4049324,-0.07114005,-0.0570744,-0.3184091,2.544791,-2.075744,-0.2611286,0.434741,-0.06748348,-1.053717,-3.012995,1.899269,-0.8773413,1.680174,0.2231611,310.2203,160.9942,115.3605
2,2.06667,-0.1881879,0.05951245,0.04875262,-0.997267,-2.147779,0.3732841,-0.6047746,-0.008200735,15.5266,-0.3900301,-0.0732494,-0.06140035,-0.3182669,2.548486,-2.07538,-0.253703,0.4166316,-0.06972151,-1.053092,-3.008158,1.899441,-0.8797117,1.681343,0.2228695,310.3217,160.7312,115.5798
2,2.077781,-0.1616424,0.07472187,0.06247912,-0.9981037,-2.146144,0.3737635,-0.6051325,-0.03274292,15.5266,-0.3857597,-0.06899706,-0.05820506,-0.318105,2.551337,-2.073946,-0.2546899,0.4134031,-0.05906951,-1.051992,-3.003129,1.899745,-0.8821036,1.682439,0.2226462,310.4228,160.436,115.8265
2,2.088892,-0.1574522,0.08323047,0.06031381,-0.9989107,-2.145207,0.3746428,-0.6055639,-0.03930606,15.5266,-0.3974834,-0.03706837,-0.05589934,-0.3176342,2.550885,-2.068839,-0.2491638,0.4250333,-0.03458165,-1.050248,-2.997766,1.899541,-0.8845621,1.683406,0.2225094,310.5003,160.0916,116.1021
2,2.100003,-0.1563766,0.08217116,0.05818433,-0.9996074,-2.144213,0.3757553,-0.6053908,0.01601449,17.69815,-0.3889561,-0.0136404,-0.05157945,-0.317044,2.550324,-2.064315,-0.2319566,0.4537207,-0.01755568,-1.048123,-2.99165,1.898535,-0.8870746,1.684153,0.2224507,310.505,159.7641,116.3595
2,2.111114,-0.1456197,0.06951509,0.06888054,-0.9996724,-2.142883,0.3764597,-0.6051741,0.01950907,17.69815,-0.375203,-0.005021632,-0.07503714,-0.3156916,2.551761,-2.061859,-0.2084045,0.4760067,-0.003812244,-1.046143,-2.985508,1.897286,-0.8897164,1.684703,0.2224582,310.4865,159.5552,116.5173
2,2.122225,-0.1295539,0.06008126,0.07635314,-0.9997571,-2.141681,0.376771,-0.6047496,0.03856676,17.69815,-0.3773889,-0.0219945,-0.09319865,-0.3147143,2.55592,-2.061536,-0.1955441,0.4802248,0.005693752,-1.044178,-2.979566,1.89614,-0.8924571,1.685062,0.2225372,310.4766,159.4718,116.5375
2,2.133336,-0.1016964,0.04119198,0.09451146,-0.9991711,-2.140071,0.3763393,-0.6048209,-0.006890242,17.69815,-0.3731626,-0.01876417,-0.1017254,-0.3135681,2.558401,-2.059917,-0.1870376,0.468469,0.008783437,-1.042607,-2.974529,1.895674,-0.8952494,1.685305,0.2226665,310.4286,159.507,116.4309
2,2.144447,-0.08239603,0.02865244,0.1158463,-0.9985884,-2.138049,0.3755569,-0.6051857,-0.03333132,17.69815,-0.3614697,-0.04002747,-0.1103713,-0.3128064,2.563085,-2.060542,-0.1870825,0.4631603,0.003439616,-1.041119,-2.96895,1.894995,-0.8980472,1.685454,0.2227869,310.3713,159.5569,116.348
2,2.155558,-0.05897728,0.02569647,0.1307396,-0.9980995,-2.135998,0.3755092,-0.6055986,-0.03756144,16.28664,-0.3583894,-0.0558821,-0.1434666,-0.3110791,2.570213,-2.063445,-0.1904477,0.4323362,-0.01580594,-1.040496,-2.964302,1.894901,-0.9008668,1.685531,0.2228649,310.3465,159.554,116.32
2,2.166669,-0.03655649,0.01418431,0.1403316,-0.9974012,-2.134505,0.3753821,-0.6055826,0.001585783,16.28664,-0.3487677,-0.03565884,-0.1338367,-0.3098966,2.571251,-2.060981,-0.1906622,0.4217827,-0.04565826,-1.040306,-2.958957,1.894284,-0.9036414,1.685437,0.2228975,310.36,159.4802,116.327
2,2.17778,-0.02476684,0.006850511,0.1488702,-0.9966279,-2.132531,0.3742087,-0.6046579,0.08437067,16.28664,-0.3359504,-0.03779849,-0.1296159,-0.3091632,2.574213,-2.060627,-0.1811315,0.4303256,-0.05526755,-1.039333,-2.953076,1.893062,-0.9064277,1.685158,0.2229067,310.4073,159.3414,116.3343
2,2.188891,-0.00759045,-0.01001114,0.1627719,-0.9952419,-2.130466,0.3729235,-0.6048172,-0.01534395,16.28664,-0.3125486,-0.02923232,-0.1371315,-0.307741,2.577169,-2.060587,-0.1597807,0.434546,-0.05007978,-1.038165,-2.947459,1.891405,-0.909227,1.684679,0.2229485,310.448,159.2133,116.2776
2,2.200002,0.01173005,-0.02682403,0.1819998,-0.9937106,-2.127975,0.3710236,-0.6055123,-0.06345946,16.28664,-0.3073567,-0.03761226,-0.174459,-0.3055775,2.58338,-2.063267,-0.146942,0.4366587,-0.05331405,-1.037056,-2.942235,1.889278,-0.9120215,1.684063,0.223012,310.4331,159.2511,116.0993
2,2.211113,0.02240249,-0.02779446,0.1851883,-0.9926794,-2.125724,0.3691913,-0.6054835,0.003050099,16.28664,-0.3129069,-0.07146809,-0.2384818,-0.3024738,2.595742,-2.071393,-0.1405863,0.4281407,-0.05551711,-1.036266,-2.936898,1.888129,-0.914867,1.683391,0.2230838,310.3945,159.353,115.8953
2,2.222224,0.04682185,-0.01480278,0.190422,-0.9922054,-2.123219,0.366525,-0.6056619,-0.01651958,16.28664,-0.2894235,-0.05446413,-0.2246583,-0.3008461,2.599269,-2.072246,-0.1374482,0.4196549,-0.07150338,-1.035848,-2.931947,1.886359,-0.9176745,1.682589,0.2231456,310.3695,159.4443,115.7213
2,2.233335,0.05637269,-0.007252552,0.1957156,-0.9914389,-2.120398,0.3639596,-0.6055458,0.01060897,16.28664,-0.2724802,-0.05648419,-0.251364,-0.2981728,2.606916,-2.076994,-0.1364251,0.4121822,-0.07364199,-1.035126,-2.927143,1.885487,-0.9205065,1.681664,0.2231964,310.3651,159.482,115.563
2,2.244446,0.05101833,-0.003010467,0.1988981,-0.9907524,-2.1178,0.3621399,-0.606014,-0.04305424,16.28664,-0.2629407,-0.05536544,-0.2641825,-0.2955757,2.61432,-2.081384,-0.1300096,0.4004436,-0.06946801,-1.03453,-2.922354,1.884197,-0.9233976,1.680677,0.2232841,310.3406,159.5185,115.3438
2,2.255557,0.04564533,0.00227271,0.1988747,-0.9900887,-2.115412,0.3605899,-0.6055725,0.04059066,14.44082,-0.2490459,-0.0383665,-0.2492587,-0.2934766,2.618178,-2.082735,-0.1181807,0.414214,-0.0556222,-1.03292,-2.91708,1.882409,-0.9263139,1.679607,0.2234576,310.2944,159.5184,115.1577
2,2.266668,0.04567558,0.003402963,0.213769,-0.9892866,-2.112534,0.3581254,-0.6047096,0.07835599,14.44082,-0.2511185,-0.03522763,-0.2343242,-0.2917999,2.622644,-2.084192,-0.1053037,0.4290777,-0.04501116,-1.031518,-2.911246,1.880201,-0.9292814,1.678466,0.2237414,310.2263,159.5514,114.9647
2,2.277779,0.05418439,0.006674163,0.21587,-0.9886815,-2.109765,0.3556598,-0.6043565,0.03161743,14.44082,-0.2564628,-0.04266816,-0.2407206,-0.2896891,2.629936,-2.088177,-0.08722907,0.4109645,-0.04732397,-1.030788,-2.906351,1.878116,-0.9322783,1.677293,0.224108,310.1197,159.6889,114.7182
2,2.28889,0.06484167,0.008885443,0.2190471,-0.9877547,-2.106924,0.3528275,-0.6048971,-0.04970034,14.44082,-0.2521982,-0.04160386,-0.2396678,-0.2876161,2.63582,-2.091124,-0.08617358,0.4024457,-0.04629847,-1.029999,-2.901314,1.876536,-0.9352693,1.676148,0.2244904,309.9783,159.9019,114.4586
2,2.300001,0.07436779,0.01537286,0.2254167,-0.9867353,-2.103576,0.3502052,-0.6049264,-0.00229627,13.78936,-0.2298103,-0.06182218,-0.2408848,-0.2859734,2.644037,-2.097221,-0.0840809,0.372613,-0.04534428,-1.02941,-2.897352,1.875457,-0.9381834,1.674998,0.2248158,309.8425,160.0735,114.2615
2,2.311112,0.07866415,0.01437008,0.2339359,-0.9857962,-2.100458,0.3472512,-0.6051261,-0.01839291,13.78936,-0.2201933,-0.05652061,-0.2323799,-0.2842323,2.64986,-2.100636,-0.08624941,0.3598253,-0.04538277,-1.028868,-2.89313,1.874537,-0.9410236,1.673849,0.225067,309.7412,160.1752,114.0899
2,2.322223,0.07224534,0.01751022,0.2360656,-0.9849116,-2.097291,0.3449894,-0.604544,0.05332241,13.78936,-0.2095369,-0.04266417,-0.230237,-0.2820612,2.654059,-2.102639,-0.08410537,0.3363622,-0.0380166,-1.028133,-2.889565,1.873693,-0.9438,1.672657,0.2252632,309.7135,160.1702,113.9601
2,2.333334,0.06467178,0.03557334,0.2412977,-0.9847235,-2.094246,0.3425763,-0.6048353,-0.0271911,13.78936,-0.2159833,-0.03516415,-0.2429679,-0.2795797,2.660385,-2.106176,-0.07873191,0.3267272,-0.02744183,-1.027204,-2.885781,1.872647,-0.946511,1.67138,0.2254499,309.6908,160.119,113.8183
2,2.344445,0.06033111,0.04726192,0.2433763,-0.9846036,-2.090901,0.3401224,-0.6040838,0.06895838,13.78936,-0.2212672,-0.005389869,-0.2279277,-0.277299,2.662332,-2.105488,-0.07338946,0.3277786,-0.0253467,-1.026336,-2.881605,1.871164,-0.9493874,1.670177,0.2256177,309.6142,160.143,113.6503
2,2.355556,0.05915385,0.06644533,0.2475626,-0.9848194,-2.087047,0.3369674,-0.6041732,-0.008874009,13.35505,-0.2297669,0.01587427,-0.2182278,-0.2750427,2.663904,-2.104206,-0.05947523,0.3288026,-0.0147825,-1.02502,-2.877323,1.869351,-0.9523689,1.66905,0.2257009,309.4667,160.3022,113.4273
2,2.366668,0.05911534,0.07392031,0.2528549,-0.9847416,-2.083427,0.3341181,-0.6040523,0.01117834,13.35505,-0.2200605,0.06900549,-0.1786544,-0.2730358,2.658884,-2.097231,-0.04662071,0.3148992,-0.001075044,-1.023793,-2.873862,1.867843,-0.9553341,1.667969,0.2256551,309.3113,160.459,113.2033
2,2.377779,0.05801721,0.07491297,0.2400743,-0.9846399,-2.080441,0.3319907,-0.6044343,-0.0350007,13.35505,-0.2104274,0.06258081,-0.1680625,-0.2714278,2.660111,-2.096345,-0.04446077,0.3010262,0.006320655,-1.022673,-2.870571,1.866656,-0.9582313,1.666966,0.2254668,309.1686,160.5874,112.9251
2,2.38889,0.05804943,0.07169043,0.235813,-0.9845014,-2.077633,0.3295614,-0.6042665,0.01559662,13.35505,-0.2125182,0.03379068,-0.1649632,-0.2702816,2.666147,-2.09987,-0.04127765,0.2871736,0.007311098,-1.021832,-2.867373,1.865431,-0.9609319,1.665999,0.2251832,309.06,160.6112,112.6681
2,2.400001,0.05807209,0.06634122,0.2305148,-0.9842346,-2.074604,0.3273582,-0.6038467,0.0381911,13.35505,-0.1953982,0.01884845,-0.1512246,-0.2692094,2.668111,-2.100168,-0.02540162,0.2829403,-0.006666612,-1.021418,-2.863751,1.863421,-0.9635085,1.665099,0.2248433,309.0008,160.5528,112.5104
2,2.411112,0.050613,0.06405722,0.2113511,-0.9841408,-2.072394,0.3256902,-0.6041956,-0.03220977,12.26927,-0.1933578,0.01148376,-0.175762,-0.2670064,2.673224,-2.102973,-0.02329616,0.2659084,-0.007795375,-1.020658,-2.860612,1.861991,-0.9660124,1.66427,0.2244986,308.9976,160.4307,112.4492
2,2.422223,0.0505401,0.07360767,0.2038487,-0.9844891,-2.069663,0.3235368,-0.6038883,0.02841859,12.26927,-0.1773329,0.01678798,-0.1640835,-0.2654106,2.674715,-2.102865,-0.02223355,0.2616442,-0.006750617,-1.01986,-2.85742,1.860602,-0.9684676,1.663446,0.2242041,309.0183,160.2493,112.456
2,2.433334,0.05370119,0.07787265,0.1995553,-0.9847879,-2.067012,0.3213493,-0.6037738,0.01019519,12.26927,-0.1677695,0.015753,-0.1705165,-0.2635832,2.678032,-2.104476,-0.02445097,0.254226,-0.01635855,-1.019598,-2.854173,1.859386,-0.9708423,1.662592,0.2239969,308.9987,160.1555,112.3708
2,2.444445,0.04829198,0.08846665,0.1941853,-0.9854452,-2.064231,0.3193849,-0.6039793,-0.01886969,12.26927,-0.1635475,0.01154417,-0.1812003,-0.2615389,2.68211,-2.106662,-0.01803729,0.2456805,-0.0111074,-1.018874,-2.851305,1.857986,-0.9732012,1.661778,0.223893,308.939,160.1594,112.2278
2,2.455556,0.0481983,0.1001541,0.1856242,-0.9862319,-2.06136,0.3172267,-0.6040885,-0.009800803,13.24647,-0.1486292,0.005162656,-0.1812821,-0.2598622,2.686451,-2.109605,-0.01258686,0.227508,0.01009971,-1.017615,-2.849035,1.856838,-0.9755353,1.661033,0.2238727,308.8256,160.1933,112.1014
2,2.466667,0.04919656,0.107576,0.1760021,-0.9870527,-2.058896,0.3152951,-0.6038068,0.02582461,13.24647,-0.1368723,-0.008704096,-0.1749852,-0.258676,2.691454,-2.113297,-0.01357347,0.2242758,0.02181487,-1.016426,-2.846493,1.85567,-0.9777774,1.660304,0.223919,308.7096,160.1979,112.0288
2,2.477778,0.05129337,0.1118256,0.1685192,-0.9879081,-2.056493,0.3132304,-0.6039304,-0.0114805,13.24647,-0.1368864,-0.02465965,-0.1814363,-0.2571591,2.698345,-2.118425,-0.01253721,0.2104204,0.02282012,-1.015666,-2.84427,1.854887,-0.9799734,1.65962,0.224015,308.5941,160.1637,111.9815
2,2.488889,0.05558443,0.1043116,0.1504221,-0.9883955,-2.055089,0.311789,-0.6039597,-0.002547597,13.24647,-0.1431658,0.01675197,-0.1471652,-0.2559431,2.696037,-2.114495,-0.001914546,0.210422,0.0184842,-1.014952,-2.841661,1.853261,-0.9821185,1.65898,0.2241586,308.4749,160.1101,111.942
2,2.5,0.05247834,0.09042097,0.1451619,-0.9886346,-2.053133,0.3103177,-0.6041296,-0.01554361,13.24647,-0.1345672,0.04437076,-0.1225898,-0.254652,2.692911,-2.110221,0.003409609,0.2114817,0.01845069,-1.014066,-2.839004,1.851732,-0.9841532,1.658348,0.2243277,308.3531,160.0869,111.9061
2,2.511111,0.0599876,0.08408578,0.1440939,-0.9891002,-2.051353,0.3084319,-0.6040678,0.005769551,13.24647,-0.1238364,0.0645314,-0.0991198,-0.2536118,2.689511,-2.105821,0.01626886,0.1815928,0.03531266,-1.012816,-2.837701,1.850698,-0.9860634,1.657704,0.2245248,308.2664,160.0549,111.8793
2,2.522222,0.06319909,0.08200212,0.149428,-0.9893612,-2.048947,0.3064159,-0.6037844,0.02583579,13.24647,-0.1121566,0.04647343,-0.1109569,-0.2521715,2.693267,-2.10844,0.0194722,0.1645327,0.03949706,-1.011895,-2.836267,1.849681,-0.987927,1.657101,0.2247616,308.2036,160.0582,111.8271
2,2.533333,0.07696198,0.09491004,0.1557242,-0.9901707,-2.046639,0.3038781,-0.6042665,-0.04428314,13.24647,-0.09408913,0.02310506,-0.1260287,-0.2507803,2.6982,-2.112592,0.0204676,0.1315337,0.03512432,-1.011406,-2.83546,1.849006,-0.9896914,1.656517,0.2249861,308.102,160.1124,111.7651
2,2.544444,0.08540893,0.1045412,0.152467,-0.9910091,-2.044495,0.3015321,-0.6041003,0.01560775,13.24647,-0.07810664,0.002890572,-0.1282988,-0.2496841,2.702693,-2.116418,0.02034485,0.1038783,0.02225185,-1.011414,-2.834905,1.848536,-0.9913588,1.655941,0.225168,307.9954,160.1295,111.7493
2,2.555555,0.09381567,0.1183931,0.139611,-0.9922342,-2.042498,0.2991412,-0.6046169,-0.04746317,10.85776,-0.06959161,-0.01732427,-0.133734,-0.2487185,2.708811,-2.121822,0.02879339,0.07724967,0.01890146,-1.011328,-2.834718,1.848192,-0.9929557,1.655331,0.2252544,307.8804,160.0756,111.8219
2,2.566666,0.0916547,0.1226098,0.1321318,-0.9933431,-2.040603,0.2970303,-0.6045205,0.009217011,10.85776,-0.05462626,0.008189246,-0.1155931,-0.2475067,2.707877,-2.120579,0.02983373,0.07086618,0.01674502,-1.010941,-2.833926,1.847443,-0.9944545,1.654597,0.2252442,307.7845,159.9612,111.9025
2,2.577777,0.08522193,0.1246089,0.1129555,-0.9945042,-2.039227,0.2955494,-0.604562,-0.0039853,10.85776,-0.04294153,0.02100448,-0.1219829,-0.2459014,2.709074,-2.121596,0.03307714,0.07723625,0.02206848,-1.010303,-2.832853,1.846392,-0.9959184,1.653789,0.2251797,307.696,159.912,111.8287
2,2.588888,0.08309225,0.1223992,0.09910474,-0.9955748,-2.038199,0.2941081,-0.6042861,0.02522956,10.85776,-0.04080657,0.03484409,-0.1187394,-0.2444723,2.708833,-2.120977,0.03531712,0.08678948,0.03486607,-1.009276,-2.831537,1.845135,-0.997311,1.652926,0.2251466,307.6237,159.8896,111.6534
2,2.599999,0.09279604,0.1042944,0.08425956,-0.9961138,-2.037377,0.2923687,-0.6038776,0.03710596,10.85776,-0.02474766,0.04435858,-0.09639537,-0.2436824,2.707214,-2.119502,0.04393454,0.08247983,0.04864007,-1.008199,-2.830848,1.844017,-0.9987075,1.65211,0.2252274,307.5516,159.889,111.4522
2,2.61111,0.09605701,0.09471072,0.08003651,-0.9966263,-2.036194,0.2905897,-0.6039842,-0.01006698,10.09772,-0.007690266,0.0326504,-0.09543932,-0.2427674,2.709235,-2.121852,0.04186311,0.06326026,0.06244103,-1.007131,-2.831057,1.843973,-1.000047,1.651355,0.2254589,307.474,159.9087,111.3123
2,2.622221,0.0961385,0.08188494,0.06943963,-0.9970865,-2.03544,0.2891175,-0.6044033,-0.03820191,10.09772,0.01364833,0.03901518,-0.08591859,-0.2417394,2.70928,-2.122522,0.03971671,0.04729157,0.06346504,-1.006472,-2.830918,1.843623,-1.001339,1.650681,0.2258527,307.3921,159.9464,111.2324
2,2.633332,0.09192804,0.07329704,0.06200828,-0.9975999,-2.034961,0.2880395,-0.6042616,0.0132916,10.09772,0.02426809,0.01989071,-0.09774963,-0.240697,2.713346,-2.127034,0.04605794,0.03558341,0.05805655,-1.005958,-2.830958,1.842969,-1.00246,1.650032,0.22639,307.3022,160.0512,111.1371
2,2.644443,0.09085959,0.07218254,0.05349309,-0.9981991,-2.034271,0.2867085,-0.6041344,0.01145338,10.09772,0.02632324,-0.006645869,-0.1212987,-0.239292,2.720984,-2.134717,0.04594999,0.03455533,0.04525948,-1.005793,-2.8306,1.84252,-1.003464,1.649426,0.2270411,307.2021,160.1335,111.0918
2,2.655554,0.08555982,0.066764,0.04073764,-0.998834,-2.033966,0.2857042,-0.6038648,0.02454942,11.07492,0.04341557,0.02206503,-0.1042137,-0.2381425,2.718893,-2.133603,0.04898278,0.03142861,0.02285434,-1.006029,-2.830134,1.841697,-1.00433,1.648836,0.2277703,307.1074,160.1942,111.0967
2,2.666665,0.0898385,0.06356047,0.03222669,-0.9993672,-2.033547,0.2842914,-0.6039788,-0.01063045,11.07492,0.05621086,0.03271862,-0.1010299,-0.2368924,2.718386,-2.134156,0.05215687,0.02399299,0.02067737,-1.00577,-2.829819,1.84086,-1.005121,1.648291,0.2285301,307.0048,160.2531,111.1318
