loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,2.677776,0.0899964,-0.1788767,0.0759562,-1.21638,-1.980691,0.2104824,-0.625674,0.08223008,8.034744,-0.05662794,0.04437599,-0.08438709,-0.2760862,2.883713,-2.284428,0.008704312,0.08018783,0.03915434,-1.088781,-2.862295,1.917223,-0.973277,1.659396,0.2431421,297.1291,144.5026,127.538
2,2.688887,0.100691,-0.1809094,0.07814784,-1.213922,-1.97954,0.2083434,-0.6260096,-0.0313959,8.034744,-0.05662729,0.04650781,-0.08438232,-0.2749634,2.884331,-2.284367,0.01076087,0.06740227,0.03485572,-1.088393,-2.862066,1.91688,-0.9744475,1.658409,0.243378,297.0753,144.9016,127.1131
2,2.699998,0.1060132,-0.1808499,0.08135033,-1.211707,-1.978932,0.206819,-0.6259946,0.001700836,7.709012,-0.04695539,0.06773509,-0.06090902,-0.2740174,2.880754,-2.280645,0.008667894,0.06207161,0.04125619,-1.087608,-2.861766,1.916728,-0.9756858,1.657547,0.2436677,297.0415,145.3376,126.6663
2,2.711109,0.1028157,-0.17873,0.08238208,-1.209935,-1.97861,0.2054059,-0.6267691,-0.07085496,7.709012,-0.04372054,0.07835408,-0.05235942,-0.2731189,2.878274,-2.278018,-0.002023239,0.04398153,0.0445113,-1.087064,-2.86208,1.917271,-0.9768454,1.656749,0.2439435,297.0106,145.7551,126.2548
2,2.72222,0.09958845,-0.1766648,0.08128604,-1.207554,-1.978311,0.2044237,-0.6263728,0.03679829,7.709012,-0.04691935,0.07196541,-0.0534346,-0.2722273,2.878019,-2.277161,-0.005185526,0.04291938,0.04879823,-1.086291,-2.861856,1.917311,-0.9779273,1.655967,0.244234,297.0264,145.9844,125.9776
2,2.733331,0.09748048,-0.1788205,0.08129839,-1.205268,-1.977735,0.2031331,-0.6262509,0.01072815,7.709012,-0.04903542,0.07196121,-0.05129368,-0.2712952,2.877095,-2.275732,-0.004117653,0.04611533,0.04879821,-1.08551,-2.861366,1.917206,-0.978937,1.655181,0.2444779,296.9878,146.2102,125.7844
2,2.744442,0.0901681,-0.1948855,0.07602891,-1.202536,-1.977581,0.2022985,-0.6257997,0.04118682,7.709012,-0.04483437,0.06242811,-0.06625637,-0.2701085,2.878476,-2.276611,-0.001977038,0.05250216,0.04772635,-1.084779,-2.860698,1.916891,-0.9797467,1.654302,0.2445985,296.9085,146.4618,125.6675
2,2.755553,0.08819897,-0.2108813,0.07608495,-1.199673,-1.97741,0.2010218,-0.6259632,-0.01528259,7.274701,-0.04384289,0.04971395,-0.08654442,-0.2688232,2.88162,-2.279192,0.001179546,0.05463153,0.04237605,-1.084247,-2.860103,1.916491,-0.9801461,1.653145,0.2444083,296.8509,146.7741,125.5583
2,2.766664,0.0892289,-0.2044522,0.08137563,-1.197562,-1.97685,0.199409,-0.625699,0.02429301,7.274701,-0.04598421,0.04652748,-0.08867186,-0.2677824,2.882406,-2.27932,-0.003214933,0.05787385,0.02750793,-1.083969,-2.859252,1.916519,-0.9807007,1.65208,0.2439848,296.9081,147.0746,125.2374
2,2.777775,0.09437007,-0.1841314,0.0898208,-1.195899,-1.975871,0.1978521,-0.6261182,-0.03851863,7.274701,-0.03954221,0.05713421,-0.07481076,-0.266837,2.881001,-2.27768,-0.0108039,0.04619989,0.01689951,-1.083976,-2.858989,1.916737,-0.9815284,1.651211,0.2434314,297.0186,147.3935,124.7499
2,2.788886,0.08675806,-0.1639002,0.1025043,-1.194393,-1.97468,0.1961945,-0.6263536,-0.02117556,7.274701,-0.03312273,0.06562926,-0.06734238,-0.2659012,2.879259,-2.275835,-0.01616763,0.0440838,0.01374926,-1.083716,-2.858741,1.916944,-0.9826026,1.650517,0.2428432,297.1479,147.6679,124.2684
2,2.799997,0.07608577,-0.1618573,0.1035479,-1.192476,-1.973805,0.1952976,-0.6261363,0.01998704,5.320304,-0.04274513,0.05820328,-0.07691938,-0.2647715,2.88043,-2.276263,-0.01719432,0.04727749,0.01695999,-1.083244,-2.858182,1.916893,-0.9837602,1.649886,0.2423158,297.2296,147.853,123.8646
2,2.811108,0.07076725,-0.1618593,0.1109901,-1.190574,-1.972794,0.1940379,-0.626107,0.002458129,5.320304,-0.04913929,0.04862596,-0.08011905,-0.2638777,2.882035,-2.277167,-0.01400219,0.04087855,0.02223767,-1.082778,-2.85774,1.917201,-0.9848295,1.649197,0.2418852,297.2465,148.0004,123.5461
2,2.822219,0.06862884,-0.1608169,0.1099178,-1.188619,-1.971898,0.193043,-0.6254679,0.05847671,5.320304,-0.05658881,0.05181329,-0.07794957,-0.262838,2.882108,-2.276403,-0.008663766,0.04725447,0.02113718,-1.082356,-2.857064,1.916832,-0.9858369,1.648473,0.2415772,297.2335,148.1853,123.2511
2,2.83333,0.06428323,-0.1512137,0.1194571,-1.187119,-1.970513,0.1917492,-0.6257427,-0.02559733,5.320304,-0.08110233,0.04756075,-0.08000124,-0.2617706,2.882722,-2.275439,-0.006498035,0.04830682,0.02963592,-1.081607,-2.856482,1.917258,-0.9867644,1.647729,0.2413615,297.213,148.4819,122.9114
2,2.844441,0.06300908,-0.1256326,0.1236167,-1.186204,-1.969012,0.1902988,-0.6256027,0.01308322,5.320304,-0.08638,0.05389771,-0.06504653,-0.2610313,2.881448,-2.273041,-0.01392467,0.04726538,0.03501813,-1.080979,-2.856033,1.917646,-0.9876296,1.647003,0.2412245,297.1959,148.7747,122.5953
2,2.855552,0.04998544,-0.09907664,0.1320134,-1.185494,-1.967303,0.1894317,-0.625739,-0.01253244,5.97177,-0.09589205,0.05702293,-0.04475921,-0.2605999,2.87921,-2.269562,-0.01605687,0.05793287,0.03079422,-1.080472,-2.855169,1.917475,-0.9884346,1.64631,0.2410998,297.1501,149.0354,122.3636
2,2.866663,0.04354305,-0.09058553,0.1330285,-1.18466,-1.965952,0.1882567,-0.6258982,-0.0144596,5.97177,-0.1022425,0.05697989,-0.033011,-0.2602057,2.877353,-2.266479,-0.01075474,0.06005171,0.02755837,-1.079997,-2.854478,1.917171,-0.989232,1.645681,0.2409335,297.0898,149.1962,122.2235
2,2.877774,0.02964991,-0.08641782,0.1393858,-1.183518,-1.964317,0.1876948,-0.62529,0.05576269,5.97177,-0.1011873,0.04527274,-0.03625075,-0.2597024,2.877895,-2.265892,-0.007618569,0.05365767,0.02538284,-1.079671,-2.854024,1.917274,-0.9901493,1.64519,0.2406997,297.0178,149.2748,122.1337
2,2.888885,0.02532757,-0.077921,0.1404088,-1.182625,-1.962826,0.1867371,-0.6257161,-0.03939033,5.97177,-0.09800911,0.03890224,-0.04055028,-0.2589562,2.878612,-2.265563,-0.01296631,0.05048341,0.0243574,-1.079278,-2.853595,1.917403,-0.9910384,1.644755,0.2403607,296.9598,149.3769,121.9675
2,2.899997,0.02520815,-0.06622076,0.1371662,-1.181741,-1.961393,0.1858748,-0.6251185,0.05508555,5.646037,-0.1002026,0.0315029,-0.05761221,-0.2580039,2.880938,-2.26663,-0.01513036,0.05156323,0.02011678,-1.078967,-2.852972,1.917344,-0.991872,1.644369,0.2399647,296.9659,149.4609,121.759
2,2.911108,0.02409292,-0.05665748,0.1317975,-1.181342,-1.960064,0.1850844,-0.6255691,-0.0417035,5.646037,-0.09699104,0.03255505,-0.05336371,-0.257312,2.881027,-2.265719,-0.01511445,0.04516929,0.02543472,-1.078359,-2.852659,1.917516,-0.9926015,1.643995,0.2394906,296.9828,149.5139,121.6152
2,2.922219,0.02396855,-0.03960772,0.1306518,-1.181236,-1.958619,0.1839568,-0.6256196,-0.004139783,5.646037,-0.09909756,0.03040309,-0.04804548,-0.2567649,2.881504,-2.265078,-0.01828704,0.04945363,0.02546895,-1.077839,-2.851842,1.917278,-0.9932635,1.643613,0.2389692,297.032,149.4694,121.5554
2,2.93333,0.01961179,-0.02792803,0.129542,-1.180961,-1.95698,0.183161,-0.6256351,-0.001405959,5.646037,-0.1022818,0.03252223,-0.04483036,-0.2561775,2.881278,-2.263652,-0.01829154,0.05371854,0.02334583,-1.07742,-2.851183,1.917181,-0.9938705,1.643219,0.2384144,297.0526,149.4598,121.455
2,2.944441,0.01633758,-0.01731854,0.125226,-1.180848,-1.955689,0.1824516,-0.6259643,-0.03003132,5.646037,-0.09799395,0.02824303,-0.03847554,-0.2557423,2.881472,-2.262907,-0.01412643,0.05053541,0.01477851,-1.07729,-2.850452,1.917078,-0.994436,1.642835,0.2378726,297.0584,149.4551,121.3264
2,2.955552,0.01307845,-0.008832105,0.1230603,-1.180728,-1.954193,0.1817176,-0.6256218,0.03156278,4.234528,-0.09802739,0.01229629,-0.04811745,-0.2553524,2.884402,-2.264638,-0.01305291,0.05586021,0.01371325,-1.076942,-2.849739,1.916841,-0.9949714,1.642448,0.237381,297.0574,149.3957,121.2558
2,2.966663,0.004563902,-0.006810196,0.1134476,-1.180586,-1.953202,0.1813107,-0.6256596,-0.003687155,4.234528,-0.09590539,0.01550213,-0.04918328,-0.2546408,2.885083,-2.264185,-0.0151614,0.06652237,0.01161774,-1.076537,-2.848748,1.916469,-0.9955329,1.642101,0.236948,297.0269,149.3875,121.1647
2,2.977774,0.008729998,0.003888071,0.1155389,-1.180652,-1.951721,0.1805421,-0.6256586,0.0001441038,4.234528,-0.08527131,0.008065045,-0.05457508,-0.2541311,2.887184,-2.265546,-0.0109989,0.06759423,-0.0001352988,-1.07658,-2.847793,1.916048,-0.9960952,1.641782,0.236566,297.0017,149.3893,121.0984
2,2.988885,0.01180716,0.01988497,0.1112071,-1.181214,-1.95046,0.1796196,-0.625567,0.008388069,4.234528,-0.08207499,0.003803641,-0.05353774,-0.2536789,2.888689,-2.266118,-0.008894734,0.06546824,-0.002289068,-1.076415,-2.846931,1.915715,-0.9966602,1.641482,0.236228,296.9756,149.3714,121.0664
2,2.999996,0.01489862,0.03269631,0.1090217,-1.181849,-1.949156,0.178844,-0.6257774,-0.0192224,4.234528,-0.07668912,0.008011393,-0.03756403,-0.2535415,2.888126,-2.264851,-0.01318289,0.0516297,-0.0001452118,-1.076314,-2.846751,1.915891,-0.9972038,1.641203,0.2359153,296.937,149.3913,121.0124
2,3.011107,0.01701413,0.0358726,0.09942381,-1.182201,-1.948128,0.1781894,-0.6260644,-0.02607964,5.537459,-0.0755965,0.002658769,-0.03119329,-0.2535489,2.889001,-2.26491,-0.02273515,0.03671561,0.01481553,-1.075869,-2.847007,1.917302,-0.9976707,1.640913,0.2356104,296.8878,149.3744,120.9794
2,3.022218,0.02035534,0.02094966,0.09096383,-1.181866,-1.947382,0.1775242,-0.6259371,0.01185562,5.537459,-0.07134968,0.002664797,-0.03227063,-0.2532261,2.889579,-2.264602,-0.01849344,0.03776948,0.01052234,-1.075681,-2.846598,1.916958,-0.9980544,1.64061,0.2353337,296.8376,149.3004,120.975
2,3.033329,0.0111001,-0.01653761,0.06558235,-1.180164,-1.94682,0.1778459,-0.6259089,0.002425604,5.537459,-0.072466,-0.003679983,-0.04613708,-0.2526892,2.892554,-2.266648,-0.01749071,0.0441745,0.000936713,-1.075673,-2.845815,1.916754,-0.9983527,1.64029,0.2350917,296.7797,149.2295,120.9807
2,3.04444,0.01224362,-0.02934876,0.06033105,-1.179114,-1.945965,0.1779886,-0.6260314,-0.01117105,5.537459,-0.06398661,-0.01429577,-0.05791576,-0.2523452,2.896173,-2.269673,-0.02184518,0.05273133,-0.01285869,-1.075836,-2.844812,1.916642,-0.9986199,1.639996,0.2348729,296.7289,149.237,120.9541
2,3.055551,0.01753047,-0.02399867,0.05498877,-1.178894,-1.9455,0.177456,-0.6251563,0.0801196,5.103148,-0.05546897,-0.01002953,-0.05899863,-0.2518093,2.898124,-2.271172,-0.02301254,0.04422736,-0.0213861,-1.076185,-2.844348,1.916712,-0.9990021,1.639801,0.2346958,296.7955,149.3239,120.7917
2,3.066662,0.02505161,-0.02926412,0.05074728,-1.178645,-1.94521,0.1766752,-0.6251978,-0.004432212,5.103148,-0.04473682,-0.007967748,-0.03772036,-0.2519867,2.897322,-2.270167,-0.03164632,0.03680311,-0.02878712,-1.076687,-2.844075,1.91751,-0.9994887,1.639702,0.2346781,296.9326,149.4188,120.5153
2,3.077773,0.02824606,-0.03247151,0.04651972,-1.177693,-1.944607,0.1765793,-0.6261076,-0.083027,5.103148,-0.03936291,-0.003749117,-0.02494254,-0.2519297,2.89693,-2.269472,-0.03046741,0.03464487,-0.01495172,-1.076398,-2.843791,1.917691,-0.9998028,1.639551,0.234752,296.9403,149.453,120.4427
2,3.088884,0.02728086,-0.04208733,0.03909312,-1.177126,-1.944609,0.1761995,-0.6265268,-0.03761069,5.103148,-0.03828286,-0.004830178,-0.021759,-0.2518434,2.898146,-2.27026,-0.02504061,0.0377888,-0.003270515,-1.075926,-2.843595,1.917898,-1.000006,1.639384,0.2348747,296.8975,149.4613,120.4864
2,3.099995,0.03483732,-0.04956634,0.02101702,-1.176286,-1.945174,0.1756056,-0.6257326,0.07282224,5.103148,-0.03299578,-0.01011446,-0.03351617,-0.2515239,2.900909,-2.272762,-0.02173001,0.03882135,0.009486495,-1.075309,-2.843302,1.917891,-1.000111,1.639156,0.2350387,296.8904,149.4507,120.5441
2,3.111106,0.03696816,-0.04850881,0.01462367,-1.175801,-1.945279,0.1751742,-0.626148,-0.03862945,6.514658,-0.03194769,-0.002642795,-0.03775601,-0.2510242,2.901789,-2.273279,-0.02276441,0.03564667,0.0137473,-1.074913,-2.842616,1.91782,-1.000162,1.638881,0.2351956,296.8813,149.53,120.5121
2,3.122217,0.04648149,-0.03779564,0.01031932,-1.175674,-1.945442,0.1742837,-0.6266157,-0.04234501,6.514658,-0.02660625,0.01225979,-0.03452574,-0.250506,2.900712,-2.272144,-0.02501878,0.01755664,0.006278071,-1.075175,-2.842951,1.918316,-1.000185,1.638575,0.2353131,296.8778,149.5972,120.5328
2,3.133328,0.0507294,-0.03564599,0.006054465,-1.17535,-1.94556,0.1736589,-0.6262738,0.03153159,6.514658,-0.01594149,0.01331605,-0.03136641,-0.2501976,2.90087,-2.272413,-0.02516265,0.01228283,-0.005463158,-1.075592,-2.842185,1.918649,-1.000118,1.638128,0.2353374,296.9044,149.6333,120.616
2,3.144439,0.04870979,-0.04632052,0.003952136,-1.174661,-1.945881,0.1730586,-0.626654,-0.03509447,6.514658,-0.01057615,0.009021293,-0.02287504,-0.2503217,2.901259,-2.272896,-0.02514991,0.0133463,-0.004396137,-1.075561,-2.841981,1.918843,-1.000181,1.637664,0.2352971,296.9114,149.6687,120.6054
2,3.15555,0.0445578,-0.05810149,-0.002395984,-1.173766,-1.946247,0.1727976,-0.626359,0.02727162,8.686211,-0.008375654,-0.001692612,-0.004809354,-0.2508405,2.900905,-2.272524,-0.01658056,0.01866161,-0.0002003631,-1.075156,-2.841214,1.918607,-1.0003,1.637152,0.2352096,296.8913,149.7558,120.4804
2,3.166661,0.04464447,-0.06555414,-0.004505306,-1.173114,-1.94664,0.1721734,-0.6263211,0.00314941,8.686211,-0.01583638,-0.003823495,-0.004790253,-0.250816,2.901433,-2.272565,-0.01012622,0.02395706,0.005073771,-1.074918,-2.840855,1.918394,-1.000531,1.636673,0.2351296,296.8697,149.9499,120.2122
2,3.177772,0.04466679,-0.06769788,-0.007692305,-1.172334,-1.946985,0.1717963,-0.6259696,0.03211369,8.686211,-0.01689663,-0.01021904,-0.003742641,-0.2509902,2.902441,-2.273317,0.000487092,0.01753469,0.002839602,-1.074934,-2.840791,1.918072,-1.000839,1.63625,0.2350878,296.8678,150.2022,119.906
2,3.188883,0.04039501,-0.06452435,-0.006653536,-1.171923,-1.947221,0.1712929,-0.6262855,-0.02918779,8.686211,-0.003056112,-0.002748381,-0.006964738,-0.2506914,2.902271,-2.273579,-0.00170752,0.01437196,-0.003542524,-1.075106,-2.840356,1.917984,-1.00113,1.635874,0.2350987,296.8671,150.4743,119.5971
2,3.199994,0.03714008,-0.05711286,-0.01094943,-1.171563,-1.94757,0.171106,-0.6260437,0.02241593,8.686211,0.01185651,0.00364579,-0.007000122,-0.2505033,2.90183,-2.273673,0.002426295,0.003723641,-0.01425021,-1.075642,-2.840447,1.917882,-1.001358,1.635552,0.2351872,296.8661,150.6807,119.3661
2,3.211105,0.02645145,-0.05079827,-0.009925484,-1.171365,-1.947712,0.1708769,-0.6260815,-0.003672486,7.926167,0.02245807,-0.001631898,-0.02090699,-0.2501406,2.903699,-2.276028,0.005599502,-0.001590358,-0.01535817,-1.075819,-2.840155,1.917557,-1.001368,1.635507,0.2352585,296.7981,150.6242,119.4168
2,3.222216,0.01794741,-0.05193381,-0.01206983,-1.170988,-1.948103,0.1709707,-0.6258157,0.02432791,7.926167,0.02027725,-0.01436195,-0.03479395,-0.2497875,2.90709,-2.279425,0.005710399,-0.01226144,0.00273181,-1.075328,-2.840641,1.917952,-1.001273,1.63556,0.2353131,296.8118,150.3547,119.7009
2,3.233327,0.02115865,-0.05298147,-0.01419241,-1.170387,-1.948475,0.1707321,-0.6257629,0.004601113,7.926167,0.01708976,-0.01650029,-0.03265856,-0.2497342,2.908664,-2.281079,0.008975554,-0.00802149,0.009102665,-1.075076,-2.840733,1.917818,-1.000867,1.635688,0.2353773,296.9652,149.7483,120.2885
