loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,1.166668,-0.03553564,1.087578,0.4096298,271.4128,133.7659,143.5386
1,1.17778,-0.03570712,1.08664,0.4092925,271.2847,135.5228,141.8777
1,1.188891,-0.03570626,1.086039,0.4094146,271.0357,131.6638,145.7153
1,1.200002,-0.03582662,1.085346,0.4092803,270.7753,125.3111,152.0222
1,1.211113,-0.03575766,1.085013,0.409297,270.5279,100.2848,176.949
1,1.222224,-0.03569999,1.084862,0.409422,270.4025,79.15205,198.0492
1,1.233335,-0.03562481,1.084573,0.4094263,270.3795,55.14063,222.0035
1,1.244446,-0.03557171,1.084201,0.4091272,270.4528,56.36042,220.6577
1,1.255558,-0.03559332,1.083759,0.408877,270.5301,54.66404,222.2579
1,1.266669,-0.03550255,1.083641,0.4088959,270.6638,72.34969,204.4176
1,1.27778,-0.035456,1.083272,0.4087242,270.7616,79.40967,197.19
1,1.288891,-0.0353083,1.083189,0.4087671,270.9504,86.56624,189.7936
